Time,ABP,PLETH,II
13:04:22.208,99.349,1.207,0.96
13:04:22.216,101.01,1.181,0.965
13:04:22.224,101.547,1.16,0.965
13:04:22.232,101.254,1.148,0.975
13:04:22.240,99.984,1.141,0.97
13:04:22.248,98.128,1.137,0.975
13:04:22.256,95.686,1.135,0.99
13:04:22.264,93.048,1.134,1.01
13:04:22.272,90.313,1.133,1.035
13:04:22.280,87.48,1.133,1.045
13:04:22.288,84.745,1.132,1.035
13:04:22.296,82.009,1.128,1.01
13:04:22.304,79.372,1.122,0.98
13:04:22.312,76.783,1.114,0.95
13:04:22.320,74.438,1.106,0.94
13:04:22.328,72.192,1.098,0.935
13:04:22.336,69.945,1.091,0.935
13:04:22.344,67.747,1.081,0.93
13:04:22.352,65.598,1.069,0.93
13:04:22.360,63.497,1.058,0.925
13:04:22.368,61.592,1.045,0.925
13:04:22.376,59.932,1.034,0.915
13:04:22.384,58.564,1.032,1.18
13:04:22.392,57.441,1.045,1.5
13:04:22.400,56.61,1.078,1.42
13:04:22.408,55.975,1.138,1.11
13:04:22.416,55.682,1.228,0.95
13:04:22.424,55.438,1.352,0.895
13:04:22.432,55.438,1.482,0.88
13:04:22.440,55.536,1.622,0.885
13:04:22.448,55.878,1.793,0.885
13:04:22.456,56.22,1.978,0.89
13:04:22.464,56.659,2.162,0.885
13:04:22.472,57.099,2.337,0.895
13:04:22.480,57.49,2.493,0.9
13:04:22.488,57.783,2.623,0.905
13:04:22.496,58.027,2.723,0.91
13:04:22.504,58.173,2.796,0.92
13:04:22.512,58.173,2.839,0.915
13:04:22.520,58.124,2.856,0.92
13:04:22.528,57.929,2.851,0.925
13:04:22.536,57.685,2.829,0.94
13:04:22.544,57.343,2.793,0.945
13:04:22.552,56.855,2.744,0.95
13:04:22.560,56.415,2.683,0.95
13:04:22.568,55.926,2.612,0.97
13:04:22.576,55.438,2.533,0.975
13:04:22.584,54.901,2.447,0.99
13:04:22.592,54.412,2.355,0.995
13:04:22.600,53.924,2.26,1.01
13:04:22.608,53.484,2.162,1.02
13:04:22.616,53.24,2.063,1.02
13:04:22.624,53.435,1.975,1.015
13:04:22.632,54.412,1.892,1.01
13:04:22.640,56.757,1.804,1.0
13:04:22.648,60.567,1.717,0.99
13:04:22.656,65.793,1.632,0.975
13:04:22.664,71.996,1.552,0.97
13:04:22.672,78.59,1.477,0.975
13:04:22.680,84.94,1.408,0.965
13:04:22.688,90.508,1.348,0.965
13:04:22.696,95.051,1.296,0.96
13:04:22.704,98.567,1.251,0.96
13:04:22.712,100.912,1.216,0.965
13:04:22.720,102.231,1.19,0.965
13:04:22.728,102.475,1.173,0.965
13:04:22.736,101.791,1.163,0.975
13:04:22.744,100.228,1.155,0.975
13:04:22.752,98.03,1.151,0.975
13:04:22.760,95.49,1.149,0.99
13:04:22.768,92.755,1.148,1.015
13:04:22.776,89.922,1.147,1.025
13:04:22.784,87.187,1.145,1.03
13:04:22.792,84.354,1.142,1.015
13:04:22.800,81.667,1.137,0.995
13:04:22.808,79.03,1.13,0.96
13:04:22.816,76.539,1.123,0.94
13:04:22.824,74.194,1.118,0.93
13:04:22.832,71.85,1.113,0.93
13:04:22.840,69.749,1.104,0.925
13:04:22.848,67.6,1.092,0.925
13:04:22.856,65.5,1.079,0.92
13:04:22.864,63.448,1.066,0.92
13:04:22.872,61.495,1.055,0.905
13:04:22.880,59.883,1.048,1.035
13:04:22.888,58.564,1.052,1.405
13:04:22.896,57.538,1.072,1.5
13:04:22.904,56.855,1.114,1.245
13:04:22.912,56.317,1.184,0.995
13:04:22.920,55.975,1.285,0.91
13:04:22.928,55.78,1.398,0.875
13:04:22.936,55.78,1.523,0.87
13:04:22.944,55.926,1.683,0.88
13:04:22.952,56.22,1.865,0.885
13:04:22.960,56.659,2.057,0.89
13:04:22.968,57.099,2.244,0.895
13:04:22.976,57.49,2.418,0.9
13:04:22.984,57.88,2.569,0.905
13:04:22.992,58.173,2.691,0.905
13:04:23.000,58.418,2.784,0.915
13:04:23.008,58.564,2.846,0.92
13:04:23.016,58.564,2.879,0.925
13:04:23.024,58.369,2.886,0.93
13:04:23.032,58.173,2.873,0.94
13:04:23.040,57.88,2.847,0.945
13:04:23.048,57.441,2.806,0.95
13:04:23.056,57.001,2.754,0.95
13:04:23.064,56.464,2.689,0.96
13:04:23.072,55.975,2.615,0.975
13:04:23.080,55.487,2.535,0.98
13:04:23.088,55.047,2.448,0.995
13:04:23.096,54.51,2.355,1.0
13:04:23.104,53.973,2.26,1.015
13:04:23.112,53.533,2.161,1.015
13:04:23.120,53.484,2.06,1.02
13:04:23.128,54.07,1.971,1.005
13:04:23.136,55.78,1.89,1.0
13:04:23.144,59.004,1.803,0.99
13:04:23.152,63.742,1.716,0.98
13:04:23.160,69.749,1.631,0.96
13:04:23.168,76.441,1.552,0.96
13:04:23.176,82.986,1.48,0.955
13:04:23.184,88.945,1.413,0.96
13:04:23.192,93.927,1.355,0.96
13:04:23.200,97.786,1.304,0.955
13:04:23.208,100.619,1.262,0.96
13:04:23.216,102.377,1.227,0.955
13:04:23.224,103.061,1.203,0.96
13:04:23.232,102.817,1.187,0.955
13:04:23.240,101.596,1.172,0.965
13:04:23.248,99.691,1.161,0.96
13:04:23.256,97.2,1.152,0.985
13:04:23.264,94.367,1.145,1.0
13:04:23.272,91.485,1.141,1.02
13:04:23.280,88.554,1.139,1.02
13:04:23.288,85.721,1.138,1.025
13:04:23.296,82.937,1.135,0.995
13:04:23.304,80.153,1.131,0.97
13:04:23.312,77.662,1.125,0.935
13:04:23.320,75.22,1.118,0.925
13:04:23.328,72.973,1.113,0.925
13:04:23.336,70.824,1.11,0.925
13:04:23.344,68.675,1.103,0.925
13:04:23.352,66.526,1.091,0.925
13:04:23.360,64.474,1.078,0.915
13:04:23.368,62.472,1.065,0.915
13:04:23.376,60.713,1.057,0.91
13:04:23.384,59.248,1.055,1.225
13:04:23.392,58.124,1.065,1.5
13:04:23.400,57.245,1.097,1.38
13:04:23.408,56.659,1.155,1.075
13:04:23.416,56.22,1.244,0.94
13:04:23.424,55.975,1.343,0.885
13:04:23.432,55.926,1.457,0.875
13:04:23.440,55.926,1.609,0.88
13:04:23.448,56.122,1.786,0.88
13:04:23.456,56.464,1.977,0.885
13:04:23.464,56.855,2.168,0.89
13:04:23.472,57.294,2.351,0.89
13:04:23.480,57.685,2.514,0.895
13:04:23.488,58.027,2.651,0.9
13:04:23.496,58.32,2.76,0.905
13:04:23.504,58.466,2.837,0.905
13:04:23.512,58.613,2.883,0.91
13:04:23.520,58.564,2.9,0.92
13:04:23.528,58.418,2.894,0.92
13:04:23.536,58.124,2.869,0.925
13:04:23.544,57.734,2.83,0.93
13:04:23.552,57.343,2.778,0.945
13:04:23.560,56.903,2.714,0.945
13:04:23.568,56.561,2.641,0.96
13:04:23.576,56.171,2.563,0.97
13:04:23.584,55.78,2.479,0.98
13:04:23.592,55.292,2.391,0.985
13:04:23.600,54.803,2.298,1.0
13:04:23.608,54.363,2.201,1.0
13:04:23.616,54.217,2.103,1.01
13:04:23.624,54.608,2.015,1.0
13:04:23.632,55.975,1.933,0.99
13:04:23.640,58.662,1.844,0.98
13:04:23.648,62.862,1.753,0.975
13:04:23.656,68.431,1.665,0.965
13:04:23.664,74.927,1.583,0.955
13:04:23.672,81.618,1.506,0.95
13:04:23.680,87.919,1.438,0.95
13:04:23.688,93.341,1.375,0.95
13:04:23.696,97.737,1.32,0.95
13:04:23.704,100.912,1.273,0.945
13:04:23.712,102.915,1.235,0.945
13:04:23.720,103.94,1.205,0.95
13:04:23.728,103.94,1.186,0.95
13:04:23.736,103.11,1.173,0.96
13:04:23.744,101.547,1.161,0.955
13:04:23.752,99.349,1.152,0.97
13:04:23.760,96.809,1.143,0.985
13:04:23.768,94.074,1.138,1.01
13:04:23.776,91.241,1.135,1.02
13:04:23.784,88.359,1.132,1.02
13:04:23.792,85.624,1.128,1.005
13:04:23.800,82.937,1.125,0.975
13:04:23.808,80.349,1.12,0.95
13:04:23.816,78.004,1.113,0.925
13:04:23.824,75.66,1.109,0.92
13:04:23.832,73.413,1.107,0.92
13:04:23.840,71.215,1.099,0.925
13:04:23.848,69.114,1.087,0.92
13:04:23.856,67.063,1.074,0.91
13:04:23.864,65.012,1.062,0.91
13:04:23.872,63.155,1.052,0.905
13:04:23.880,61.544,1.048,1.075
13:04:23.888,60.225,1.055,1.465
13:04:23.896,59.297,1.081,1.5
13:04:23.904,58.564,1.131,1.225
13:04:23.912,58.027,1.21,0.98
13:04:23.920,57.685,1.323,0.895
13:04:23.928,57.49,1.443,0.86
13:04:23.936,57.49,1.576,0.87
13:04:23.944,57.685,1.745,0.865
13:04:23.952,57.929,1.934,0.875
13:04:23.960,58.32,2.128,0.875
13:04:23.968,58.759,2.315,0.88
13:04:23.976,59.15,2.484,0.88
13:04:23.984,59.59,2.627,0.885
13:04:23.992,59.932,2.741,0.885
13:04:24.000,60.176,2.825,0.9
13:04:24.008,60.322,2.879,0.905
13:04:24.016,60.371,2.906,0.905
13:04:24.024,60.225,2.91,0.92
13:04:24.032,59.981,2.896,0.925
13:04:24.040,59.59,2.868,0.925
13:04:24.048,59.248,2.825,0.93
13:04:24.056,58.808,2.769,0.945
13:04:24.064,58.369,2.703,0.95
13:04:24.072,57.978,2.629,0.96
13:04:24.080,57.538,2.546,0.975
13:04:24.088,57.05,2.457,0.98
13:04:24.096,56.561,2.366,0.985
13:04:24.104,55.975,2.272,1.0
13:04:24.112,55.633,2.176,1.0
13:04:24.120,55.633,2.08,1.0
13:04:24.128,56.464,1.994,0.995
13:04:24.136,58.662,1.914,0.99
13:04:24.144,62.374,1.828,0.98
13:04:24.152,67.6,1.74,0.975
13:04:24.160,73.999,1.655,0.965
13:04:24.168,80.935,1.575,0.96
13:04:24.176,87.626,1.501,0.95
13:04:24.184,93.536,1.435,0.96
13:04:24.192,98.421,1.374,0.95
13:04:24.200,102.133,1.322,0.955
13:04:24.208,104.673,1.278,0.96
13:04:24.216,106.187,1.242,0.955
13:04:24.224,106.676,1.22,0.965
13:04:24.232,106.187,1.205,0.96
13:04:24.240,104.917,1.192,0.97
13:04:24.248,103.012,1.181,0.965
13:04:24.256,100.619,1.173,0.985
13:04:24.264,97.932,1.169,1.0
13:04:24.272,95.099,1.167,1.02
13:04:24.280,92.315,1.166,1.02
13:04:24.288,89.482,1.166,1.02
13:04:24.296,86.747,1.166,1.0
13:04:24.304,84.061,1.164,0.975
13:04:24.312,81.472,1.16,0.945
13:04:24.320,79.127,1.153,0.925
13:04:24.328,76.929,1.15,0.92
13:04:24.336,74.731,1.144,0.92
13:04:24.344,72.631,1.132,0.91
13:04:24.352,70.433,1.117,0.92
13:04:24.360,68.284,1.102,0.915
13:04:24.368,66.233,1.086,0.92
13:04:24.376,64.377,1.074,0.915
13:04:24.384,62.716,1.073,1.205
13:04:24.392,61.446,1.089,1.5
13:04:24.400,60.371,1.129,1.46
13:04:24.408,59.59,1.199,1.125
13:04:24.416,59.004,1.304,0.95
13:04:24.424,58.564,1.418,0.885
13:04:24.432,58.32,1.548,0.87
13:04:24.440,58.173,1.717,0.875
13:04:24.448,58.222,1.91,0.875
13:04:24.456,58.466,2.112,0.875
13:04:24.464,58.759,2.312,0.88
13:04:24.472,59.15,2.5,0.88
13:04:24.480,59.541,2.668,0.88
13:04:24.488,59.981,2.806,0.885
13:04:24.496,60.322,2.915,0.89
13:04:24.504,60.469,2.991,0.9
13:04:24.512,60.616,3.036,0.9
13:04:24.520,60.616,3.051,0.915
13:04:24.528,60.469,3.042,0.915
13:04:24.536,60.176,3.018,0.925
13:04:24.544,59.785,2.978,0.925
13:04:24.552,59.297,2.925,0.94
13:04:24.560,58.808,2.857,0.94
13:04:24.568,58.32,2.782,0.95
13:04:24.576,57.734,2.701,0.96
13:04:24.584,57.245,2.613,0.975
13:04:24.592,56.659,2.52,0.98
13:04:24.600,56.171,2.425,0.995
13:04:24.608,55.682,2.326,1.0
13:04:24.616,55.292,2.225,1.0
13:04:24.624,55.438,2.134,1.005
13:04:24.632,56.561,2.047,1.0
13:04:24.640,59.101,1.953,0.98
13:04:24.648,63.302,1.857,0.975
13:04:24.656,68.968,1.762,0.965
13:04:24.664,75.464,1.672,0.965
13:04:24.672,82.302,1.587,0.97
13:04:24.680,88.799,1.511,0.96
13:04:24.688,94.513,1.442,0.96
13:04:24.696,99.154,1.381,0.96
13:04:24.704,102.621,1.329,0.97
13:04:24.712,104.917,1.286,0.965
13:04:24.720,106.187,1.255,0.96
13:04:24.728,106.382,1.233,0.96
13:04:24.736,105.552,1.212,0.975
13:04:24.744,103.989,1.196,0.975
13:04:24.752,101.742,1.183,0.98
13:04:24.760,99.105,1.172,0.995
13:04:24.768,96.321,1.164,1.015
13:04:24.776,93.341,1.16,1.035
13:04:24.784,90.41,1.156,1.04
13:04:24.792,87.529,1.152,1.02
13:04:24.800,84.745,1.148,0.995
13:04:24.808,82.058,1.141,0.97
13:04:24.816,79.469,1.133,0.95
13:04:24.824,77.027,1.128,0.935
13:04:24.832,74.683,1.123,0.935
13:04:24.840,72.436,1.113,0.93
13:04:24.848,70.238,1.1,0.93
13:04:24.856,68.04,1.084,0.935
13:04:24.864,65.94,1.068,0.93
13:04:24.872,63.986,1.055,0.92
13:04:24.880,62.227,1.046,0.995
13:04:24.888,60.86,1.048,1.31
13:04:24.896,59.687,1.068,1.5
13:04:24.904,58.808,1.113,1.305
13:04:24.912,58.027,1.19,1.04
13:04:24.920,57.538,1.281,0.93
13:04:24.928,57.294,1.393,0.89
13:04:24.936,57.245,1.545,0.895
13:04:24.944,57.294,1.727,0.9
13:04:24.952,57.538,1.927,0.905
13:04:24.960,57.929,2.132,0.905
13:04:24.968,58.32,2.332,0.905
13:04:24.976,58.759,2.516,0.905
13:04:24.984,59.15,2.675,0.915
13:04:24.992,59.492,2.806,0.915
13:04:25.000,59.785,2.904,0.92
13:04:25.008,59.981,2.969,0.925
13:04:25.016,60.029,3.003,0.93
13:04:25.024,59.981,3.009,0.935
13:04:25.032,59.736,2.993,0.94
13:04:25.040,59.443,2.962,0.95
13:04:25.048,59.053,2.916,0.95
13:04:25.056,58.564,2.856,0.96
13:04:25.064,58.027,2.786,0.97
13:04:25.072,57.538,2.706,0.975
13:04:25.080,57.001,2.618,0.995
13:04:25.088,56.464,2.524,1.005
13:04:25.096,55.975,2.426,1.015
13:04:25.104,55.487,2.325,1.025
13:04:25.112,54.998,2.22,1.025
13:04:25.120,54.657,2.127,1.03
13:04:25.128,54.901,2.039,1.02
13:04:25.136,56.171,1.943,1.015
13:04:25.144,58.759,1.846,1.0
13:04:25.152,62.814,1.75,0.99
13:04:25.160,68.186,1.659,0.98
13:04:25.168,74.438,1.572,0.98
13:04:25.176,80.886,1.49,0.975
13:04:25.184,86.943,1.414,0.975
13:04:25.192,92.218,1.348,0.97
13:04:25.200,96.467,1.289,0.97
13:04:25.208,99.593,1.239,0.96
13:04:25.216,101.742,1.2,0.96
13:04:25.224,102.817,1.173,0.965
13:04:25.232,102.915,1.153,0.96
13:04:25.240,102.035,1.136,0.97
13:04:25.248,100.472,1.121,0.97
13:04:25.256,98.225,1.109,0.97
13:04:25.264,95.637,1.102,0.995
13:04:25.272,92.804,1.098,1.015
13:04:25.280,89.873,1.096,1.025
13:04:25.288,86.943,1.095,1.035
13:04:25.296,84.11,1.093,1.02
13:04:25.304,81.374,1.089,0.995
13:04:25.312,78.688,1.082,0.965
13:04:25.320,76.05,1.078,0.95
13:04:25.328,73.608,1.075,0.93
13:04:25.336,71.215,1.069,0.93
13:04:25.344,68.919,1.061,0.925
13:04:25.352,66.623,1.05,0.925
13:04:25.360,64.425,1.035,0.925
13:04:25.368,62.423,1.02,0.925
13:04:25.376,60.616,1.006,0.905
13:04:25.384,59.15,0.997,0.99
13:04:25.392,57.978,0.999,1.33
13:04:25.400,57.05,1.02,1.5
13:04:25.408,56.415,1.065,1.27
13:04:25.416,55.975,1.141,1.01
13:04:25.424,55.731,1.228,0.915
13:04:25.432,55.731,1.333,0.88
13:04:25.440,55.78,1.478,0.88
13:04:25.448,56.122,1.652,0.885
13:04:25.456,56.464,1.844,0.89
13:04:25.464,56.855,2.04,0.885
13:04:25.472,57.294,2.231,0.895
13:04:25.480,57.685,2.405,0.895
13:04:25.488,58.027,2.555,0.905
13:04:25.496,58.32,2.678,0.905
13:04:25.504,58.564,2.77,0.915
13:04:25.512,58.759,2.829,0.915
13:04:25.520,58.759,2.856,0.925
13:04:25.528,58.613,2.859,0.93
13:04:25.536,58.32,2.845,0.935
13:04:25.544,57.929,2.813,0.94
13:04:25.552,57.49,2.765,0.955
13:04:25.560,57.001,2.704,0.96
13:04:25.568,56.415,2.63,0.975
13:04:25.576,55.926,2.548,0.98
13:04:25.584,55.438,2.458,0.995
13:04:25.592,54.901,2.362,1.005
13:04:25.600,54.412,2.261,1.015
13:04:25.608,53.875,2.157,1.02
13:04:25.616,53.435,2.052,1.025
13:04:25.624,53.191,1.96,1.025
13:04:25.632,53.484,1.874,1.025
13:04:25.640,54.657,1.778,1.005
13:04:25.648,57.196,1.681,1.0
13:04:25.656,61.251,1.587,0.985
13:04:25.664,66.623,1.498,0.975
13:04:25.672,72.875,1.413,0.975
13:04:25.680,79.421,1.335,0.965
13:04:25.688,85.477,1.268,0.96
13:04:25.696,90.752,1.21,0.955
13:04:25.704,95.002,1.161,0.965
13:04:25.712,98.177,1.121,0.96
13:04:25.720,100.326,1.093,0.965
13:04:25.728,101.303,1.073,0.96
13:04:25.736,101.303,1.056,0.965
13:04:25.744,100.423,1.043,0.97
13:04:25.752,98.763,1.034,0.975
13:04:25.760,96.418,1.028,0.97
13:04:25.768,93.683,1.026,1.0
13:04:25.776,90.801,1.028,1.01
13:04:25.784,87.919,1.031,1.03
13:04:25.792,85.135,1.035,1.03
13:04:25.800,82.351,1.037,1.025
13:04:25.808,79.665,1.035,0.995
13:04:25.816,77.125,1.032,0.97
13:04:25.824,74.536,1.032,0.945
13:04:25.832,72.094,1.032,0.94
13:04:25.840,69.749,1.026,0.93
13:04:25.848,67.405,1.017,0.925
13:04:25.856,65.256,1.005,0.93
13:04:25.864,63.058,0.99,0.925
13:04:25.872,61.104,0.974,0.92
13:04:25.880,59.346,0.957,0.905
13:04:25.888,57.929,0.945,0.995
13:04:25.896,56.855,0.946,1.34
13:04:25.904,55.975,0.968,1.5
13:04:25.912,55.438,1.016,1.29
13:04:25.920,55.047,1.078,1.02
13:04:25.928,54.852,1.163,0.92
13:04:25.936,54.803,1.285,0.89
13:04:25.944,54.998,1.439,0.88
13:04:25.952,55.243,1.617,0.89
13:04:25.960,55.633,1.81,0.885
13:04:25.968,56.073,2.008,0.895
13:04:25.976,56.464,2.197,0.9
13:04:25.984,56.855,2.37,0.905
13:04:25.992,57.196,2.519,0.905
13:04:26.000,57.441,2.639,0.915
13:04:26.008,57.587,2.729,0.92
13:04:26.016,57.734,2.789,0.925
13:04:26.024,57.734,2.817,0.93
13:04:26.032,57.587,2.821,0.935
13:04:26.040,57.441,2.807,0.94
13:04:26.048,57.05,2.776,0.945
13:04:26.056,56.659,2.728,0.95
13:04:26.064,56.171,2.668,0.96
13:04:26.072,55.682,2.596,0.975
13:04:26.080,55.194,2.515,0.98
13:04:26.088,54.657,2.426,0.995
13:04:26.096,54.217,2.329,1.0
13:04:26.104,53.729,2.227,1.01
13:04:26.112,53.24,2.122,1.015
13:04:26.120,52.849,2.028,1.025
13:04:26.128,52.654,1.937,1.025
13:04:26.136,53.045,1.84,1.02
13:04:26.144,54.363,1.741,1.01
13:04:26.152,57.001,1.643,1.005
13:04:26.160,61.153,1.548,0.985
13:04:26.168,66.672,1.459,0.98
13:04:26.176,73.071,1.376,0.975
13:04:26.184,79.616,1.302,0.97
13:04:26.192,85.819,1.238,0.965
13:04:26.200,91.045,1.182,0.97
13:04:26.208,95.295,1.135,0.96
13:04:26.216,98.421,1.103,0.96
13:04:26.224,100.472,1.081,0.965
13:04:26.232,101.547,1.077,0.965
13:04:26.240,101.547,1.084,0.97
13:04:26.248,100.668,1.085,0.965
13:04:26.256,99.007,1.083,0.975
13:04:26.264,96.662,1.081,0.97
13:04:26.272,94.074,1.081,0.995
13:04:26.280,91.192,1.083,1.015
13:04:26.288,88.261,1.086,1.035
13:04:26.296,85.379,1.088,1.04
13:04:26.304,82.547,1.088,1.045
13:04:26.312,79.811,1.087,1.0
13:04:26.320,77.174,1.087,0.975
13:04:26.328,74.683,1.088,0.95
13:04:26.336,72.289,1.084,0.945
13:04:26.344,69.994,1.076,0.935
13:04:26.352,67.698,1.066,0.935
13:04:26.360,65.402,1.055,0.925
13:04:26.368,63.302,1.043,0.935
13:04:26.376,61.299,1.031,0.925
13:04:26.384,59.541,1.02,0.92
13:04:26.392,58.027,1.013,0.975
13:04:26.400,56.903,1.017,1.3
13:04:26.408,56.122,1.038,1.5
13:04:26.416,55.487,1.074,1.34
13:04:26.424,55.047,1.128,1.045
13:04:26.432,54.803,1.214,0.93
13:04:26.440,54.754,1.333,0.885
13:04:26.448,54.852,1.482,0.875
13:04:26.456,55.194,1.653,0.885
13:04:26.464,55.487,1.839,0.89
13:04:26.472,55.926,2.029,0.895
13:04:26.480,56.317,2.211,0.89
13:04:26.488,56.659,2.378,0.9
13:04:26.496,57.001,2.524,0.905
13:04:26.504,57.294,2.641,0.905
13:04:26.512,57.49,2.727,0.915
13:04:26.520,57.587,2.776,0.925
13:04:26.528,57.685,2.797,0.925
13:04:26.536,57.538,2.8,0.93
13:04:26.544,57.294,2.785,0.935
13:04:26.552,56.903,2.755,0.95
13:04:26.560,56.464,2.71,0.95
13:04:26.568,56.073,2.652,0.955
13:04:26.576,55.536,2.584,0.965
13:04:26.584,55.096,2.507,0.975
13:04:26.592,54.608,2.423,0.99
13:04:26.600,54.07,2.333,1.0
13:04:26.608,53.533,2.239,1.01
13:04:26.616,53.045,2.152,1.02
13:04:26.624,52.605,2.067,1.025
13:04:26.632,52.41,1.974,1.02
13:04:26.640,52.752,1.878,1.025
13:04:26.648,54.07,1.782,1.015
13:04:26.656,56.806,1.688,1.005
13:04:26.664,61.006,1.599,1.0
13:04:26.672,66.526,1.515,0.99
13:04:26.680,72.973,1.438,0.975
13:04:26.688,79.616,1.369,0.975
13:04:26.696,85.868,1.307,0.97
13:04:26.704,91.29,1.253,0.975
13:04:26.712,95.637,1.207,0.97
13:04:26.720,98.812,1.174,0.97
13:04:26.728,100.912,1.151,0.965
13:04:26.736,101.986,1.13,0.97
13:04:26.744,101.986,1.116,0.965
13:04:26.752,101.107,1.107,0.975
13:04:26.760,99.495,1.1,0.975
13:04:26.768,97.249,1.097,0.975
13:04:26.776,94.611,1.097,0.985
13:04:26.784,91.876,1.1,1.005
13:04:26.792,88.994,1.101,1.025
13:04:26.800,86.112,1.099,1.03
13:04:26.808,83.377,1.096,1.035
13:04:26.816,80.593,1.096,1.01
13:04:26.824,78.004,1.097,0.985
13:04:26.832,75.464,1.095,0.955
13:04:26.840,73.12,1.091,0.94
13:04:26.848,70.726,1.084,0.93
13:04:26.856,68.479,1.074,0.93
13:04:26.864,66.233,1.063,0.935
13:04:26.872,64.035,1.05,0.935
13:04:26.880,62.032,1.035,0.925
13:04:26.888,60.176,1.021,0.925
13:04:26.896,58.662,1.011,0.92
13:04:26.904,57.441,1.012,1.2
13:04:26.912,56.415,1.031,1.5
13:04:26.920,55.731,1.066,1.435
13:04:26.928,55.292,1.121,1.115
13:04:26.936,54.998,1.211,0.955
13:04:26.944,54.852,1.334,0.9
13:04:26.952,54.901,1.486,0.885
13:04:26.960,55.047,1.66,0.88
13:04:26.968,55.34,1.848,0.89
13:04:26.976,55.78,2.041,0.89
13:04:26.984,56.171,2.228,0.89
13:04:26.992,56.61,2.398,0.9
13:04:27.000,57.001,2.544,0.905
13:04:27.008,57.294,2.662,0.905
13:04:27.016,57.538,2.74,0.91
13:04:27.024,57.734,2.789,0.915
13:04:27.032,57.734,2.82,0.92
13:04:27.040,57.685,2.83,0.925
13:04:27.048,57.441,2.819,0.93
13:04:27.056,57.05,2.791,0.94
