Time,ABP,PLETH,II
18:58:48.440,82.031,0.435,-0.126
18:58:48.448,81.25,0.435,-0.236
18:58:48.456,81.25,0.435,-0.244
18:58:48.464,81.25,0.431,-0.157
18:58:48.472,80.469,0.431,-0.126
18:58:48.480,79.688,0.431,-0.11
18:58:48.488,78.906,0.435,-0.102
18:58:48.496,78.125,0.435,-0.087
18:58:48.504,78.125,0.435,-0.071
18:58:48.512,78.125,0.435,-0.047
18:58:48.520,78.125,0.431,-0.047
18:58:48.528,77.344,0.431,-0.039
18:58:48.536,76.562,0.431,-0.039
18:58:48.544,75.781,0.427,-0.024
18:58:48.552,75.781,0.427,-0.016
18:58:48.560,76.562,0.427,0.016
18:58:48.568,76.562,0.424,0.024
18:58:48.576,76.562,0.424,0.039
18:58:48.584,75.781,0.42,0.047
18:58:48.592,75.781,0.42,0.063
18:58:48.600,75.781,0.416,0.071
18:58:48.608,75.781,0.416,0.102
18:58:48.616,75.781,0.412,0.126
18:58:48.624,75.781,0.412,0.134
18:58:48.632,75.0,0.408,0.157
18:58:48.640,74.219,0.404,0.173
18:58:48.648,75.0,0.404,0.197
18:58:48.656,78.125,0.4,0.213
18:58:48.664,84.375,0.4,0.236
18:58:48.672,94.531,0.4,0.236
18:58:48.680,106.25,0.396,0.236
18:58:48.688,119.531,0.396,0.22
18:58:48.696,134.375,0.392,0.213
18:58:48.704,148.438,0.392,0.173
18:58:48.712,160.156,0.392,0.134
18:58:48.720,167.969,0.388,0.087
18:58:48.728,171.875,0.388,0.039
18:58:48.736,171.094,0.384,-0.016
18:58:48.744,167.969,0.384,-0.047
18:58:48.752,163.281,0.384,-0.063
18:58:48.760,157.031,0.384,-0.071
18:58:48.768,150.781,0.384,-0.071
18:58:48.776,142.969,0.384,-0.071
18:58:48.784,135.938,0.384,-0.087
18:58:48.792,129.688,0.384,-0.071
18:58:48.800,125.0,0.384,-0.071
18:58:48.808,121.875,0.384,-0.071
18:58:48.816,119.531,0.384,-0.071
18:58:48.824,117.188,0.384,-0.071
18:58:48.832,114.844,0.38,-0.071
18:58:48.840,114.062,0.38,-0.087
18:58:48.848,113.281,0.38,-0.087
18:58:48.856,112.5,0.38,-0.087
18:58:48.864,111.719,0.38,-0.087
18:58:48.872,110.938,0.376,-0.087
18:58:48.880,108.594,0.376,-0.102
18:58:48.888,106.25,0.376,-0.102
18:58:48.896,103.906,0.376,-0.102
18:58:48.904,101.562,0.38,-0.102
18:58:48.912,100.0,0.384,-0.087
18:58:48.920,98.438,0.392,-0.087
18:58:48.928,96.875,0.408,-0.087
18:58:48.936,96.094,0.427,-0.087
18:58:48.944,96.094,0.455,-0.087
18:58:48.952,96.875,0.482,-0.087
18:58:48.960,98.438,0.51,-0.102
18:58:48.968,100.0,0.537,-0.102
18:58:48.976,101.562,0.561,-0.11
18:58:48.984,102.344,0.58,-0.11
18:58:48.992,103.125,0.592,-0.102
18:58:49.000,103.906,0.6,-0.102
18:58:49.008,105.469,0.604,-0.087
18:58:49.016,106.25,0.604,-0.063
18:58:49.024,106.25,0.6,-0.024
18:58:49.032,105.469,0.592,-0.016
18:58:49.040,103.906,0.584,-0.024
18:58:49.048,103.125,0.573,-0.047
18:58:49.056,101.562,0.565,-0.063
18:58:49.064,100.781,0.553,-0.071
18:58:49.072,99.219,0.545,-0.102
18:58:49.080,96.875,0.533,-0.126
18:58:49.088,95.312,0.529,-0.15
18:58:49.096,93.75,0.522,-0.157
18:58:49.104,92.188,0.518,-0.157
18:58:49.112,91.406,0.51,-0.173
18:58:49.120,90.625,0.506,-0.173
18:58:49.128,89.062,0.502,-0.189
18:58:49.136,87.5,0.494,-0.134
18:58:49.144,86.719,0.49,0.11
18:58:49.152,86.719,0.482,0.606
18:58:49.160,86.719,0.478,1.024
18:58:49.168,85.938,0.471,1.039
18:58:49.176,85.938,0.467,0.394
18:58:49.184,84.375,0.459,-0.024
18:58:49.192,83.594,0.455,-0.26
18:58:49.200,82.812,0.451,-0.323
18:58:49.208,82.812,0.447,-0.268
18:58:49.216,82.812,0.447,-0.22
18:58:49.224,82.812,0.443,-0.197
18:58:49.232,82.031,0.443,-0.189
18:58:49.240,81.25,0.443,-0.189
18:58:49.248,80.469,0.443,-0.173
18:58:49.256,80.469,0.447,-0.157
18:58:49.264,81.25,0.447,-0.157
18:58:49.272,81.25,0.451,-0.15
18:58:49.280,80.469,0.451,-0.15
18:58:49.288,79.688,0.451,-0.134
18:58:49.296,78.906,0.451,-0.126
18:58:49.304,78.906,0.451,-0.11
18:58:49.312,78.906,0.447,-0.102
18:58:49.320,78.906,0.447,-0.102
18:58:49.328,78.125,0.443,-0.087
18:58:49.336,77.344,0.439,-0.063
18:58:49.344,76.562,0.435,-0.047
18:58:49.352,76.562,0.435,-0.039
18:58:49.360,76.562,0.431,-0.024
18:58:49.368,75.781,0.431,0.0
18:58:49.376,75.0,0.427,0.024
18:58:49.384,74.219,0.427,0.039
18:58:49.392,74.219,0.424,0.063
18:58:49.400,75.781,0.424,0.071
18:58:49.408,78.906,0.424,0.102
18:58:49.416,85.938,0.42,0.11
18:58:49.424,95.312,0.42,0.126
18:58:49.432,107.812,0.416,0.126
18:58:49.440,122.656,0.416,0.11
18:58:49.448,137.5,0.416,0.087
18:58:49.456,150.781,0.412,0.047
18:58:49.464,161.719,0.412,-0.016
18:58:49.472,167.969,0.408,-0.063
18:58:49.480,171.094,0.408,-0.11
18:58:49.488,170.312,0.408,-0.15
18:58:49.496,167.188,0.408,-0.173
18:58:49.504,162.5,0.408,-0.197
18:58:49.512,156.25,0.408,-0.213
18:58:49.520,149.219,0.408,-0.213
18:58:49.528,141.406,0.404,-0.213
18:58:49.536,135.156,0.404,-0.213
18:58:49.544,129.688,0.404,-0.22
18:58:49.552,125.781,0.404,-0.22
18:58:49.560,123.438,0.4,-0.213
18:58:49.568,120.312,0.4,-0.213
18:58:49.576,118.75,0.4,-0.213
18:58:49.584,117.188,0.396,-0.22
18:58:49.592,117.188,0.396,-0.22
18:58:49.600,116.406,0.396,-0.22
18:58:49.608,116.406,0.392,-0.22
18:58:49.616,115.625,0.392,-0.22
18:58:49.624,114.062,0.392,-0.22
18:58:49.632,111.719,0.388,-0.213
18:58:49.640,109.375,0.388,-0.213
18:58:49.648,106.25,0.388,-0.22
18:58:49.656,103.906,0.392,-0.22
18:58:49.664,101.562,0.4,-0.22
18:58:49.672,98.438,0.412,-0.22
18:58:49.680,96.875,0.431,-0.213
18:58:49.688,96.094,0.451,-0.213
18:58:49.696,96.094,0.475,-0.213
18:58:49.704,96.875,0.498,-0.213
18:58:49.712,97.656,0.525,-0.213
18:58:49.720,98.438,0.553,-0.213
18:58:49.728,99.219,0.58,-0.213
18:58:49.736,100.0,0.6,-0.197
18:58:49.744,101.562,0.616,-0.189
18:58:49.752,103.125,0.627,-0.173
18:58:49.760,103.906,0.631,-0.15
18:58:49.768,103.906,0.627,-0.11
18:58:49.776,103.906,0.624,-0.087
18:58:49.784,103.125,0.616,-0.071
18:58:49.792,102.344,0.608,-0.102
18:58:49.800,101.562,0.596,-0.11
18:58:49.808,100.781,0.588,-0.126
18:58:49.816,99.219,0.576,-0.15
18:58:49.824,96.875,0.569,-0.173
18:58:49.832,95.312,0.561,-0.197
18:58:49.840,94.531,0.553,-0.197
18:58:49.848,93.75,0.549,-0.197
18:58:49.856,92.969,0.541,-0.197
18:58:49.864,91.406,0.537,-0.197
18:58:49.872,90.625,0.533,-0.213
18:58:49.880,89.844,0.529,-0.213
18:58:49.888,89.062,0.522,-0.087
18:58:49.896,89.062,0.518,0.283
18:58:49.904,89.062,0.51,0.78
18:58:49.912,88.281,0.502,0.913
18:58:49.920,87.5,0.494,0.543
18:58:49.928,86.719,0.486,0.11
18:58:49.936,85.938,0.478,-0.157
18:58:49.944,85.938,0.475,-0.307
18:58:49.952,85.938,0.467,-0.346
18:58:49.960,85.156,0.467,-0.283
18:58:49.968,84.375,0.463,-0.22
18:58:49.976,82.812,0.463,-0.213
18:58:49.984,82.812,0.467,-0.197
18:58:49.992,82.031,0.467,-0.197
18:58:50.000,82.812,0.471,-0.173
18:58:50.008,82.812,0.471,-0.157
18:58:50.016,82.031,0.471,-0.15
18:58:50.024,81.25,0.475,-0.15
18:58:50.032,80.469,0.471,-0.134
18:58:50.040,80.469,0.471,-0.126
18:58:50.048,80.469,0.471,-0.102
18:58:50.056,80.469,0.471,-0.087
18:58:50.064,79.688,0.467,-0.071
18:58:50.072,78.906,0.467,-0.063
18:58:50.080,78.125,0.467,-0.047
18:58:50.088,77.344,0.463,-0.024
18:58:50.096,77.344,0.459,-0.016
18:58:50.104,77.344,0.459,0.0
18:58:50.112,76.562,0.455,0.024
18:58:50.120,75.0,0.451,0.039
18:58:50.128,74.219,0.451,0.063
18:58:50.136,74.219,0.447,0.087
18:58:50.144,75.0,0.443,0.11
18:58:50.152,77.344,0.439,0.126
18:58:50.160,81.25,0.435,0.134
18:58:50.168,88.281,0.431,0.15
18:58:50.176,98.438,0.431,0.157
18:58:50.184,111.719,0.427,0.15
18:58:50.192,125.781,0.427,0.134
18:58:50.200,139.062,0.427,0.102
18:58:50.208,150.781,0.427,0.047
18:58:50.216,159.375,0.427,0.0
18:58:50.224,164.844,0.424,-0.047
18:58:50.232,166.406,0.424,-0.087
18:58:50.240,165.625,0.424,-0.126
18:58:50.248,162.5,0.42,-0.15
18:58:50.256,157.812,0.42,-0.15
18:58:50.264,150.781,0.42,-0.157
18:58:50.272,144.531,0.42,-0.157
18:58:50.280,137.5,0.416,-0.157
18:58:50.288,132.031,0.416,-0.157
18:58:50.296,127.344,0.416,-0.157
18:58:50.304,124.219,0.412,-0.173
18:58:50.312,120.312,0.412,-0.173
18:58:50.320,117.188,0.412,-0.173
18:58:50.328,114.844,0.408,-0.173
18:58:50.336,114.062,0.408,-0.173
18:58:50.344,113.281,0.408,-0.189
18:58:50.352,112.5,0.404,-0.189
18:58:50.360,110.938,0.404,-0.189
18:58:50.368,108.594,0.404,-0.189
18:58:50.376,106.25,0.404,-0.189
18:58:50.384,103.125,0.404,-0.189
18:58:50.392,100.781,0.404,-0.173
18:58:50.400,98.438,0.404,-0.173
18:58:50.408,96.094,0.408,-0.173
18:58:50.416,94.531,0.416,-0.173
18:58:50.424,93.75,0.424,-0.189
18:58:50.432,93.75,0.439,-0.173
18:58:50.440,94.531,0.459,-0.173
18:58:50.448,96.094,0.482,-0.173
18:58:50.456,96.875,0.506,-0.173
18:58:50.464,97.656,0.529,-0.157
18:58:50.472,99.219,0.553,-0.157
18:58:50.480,100.0,0.576,-0.157
18:58:50.488,101.562,0.588,-0.15
18:58:50.496,103.125,0.6,-0.15
18:58:50.504,103.125,0.604,-0.15
18:58:50.512,103.125,0.608,-0.134
18:58:50.520,102.344,0.608,-0.11
18:58:50.528,101.562,0.6,-0.071
18:58:50.536,100.781,0.592,-0.047
18:58:50.544,100.0,0.584,-0.039
18:58:50.552,99.219,0.576,-0.047
18:58:50.560,96.875,0.565,-0.071
18:58:50.568,95.312,0.557,-0.087
18:58:50.576,94.531,0.549,-0.102
18:58:50.584,93.75,0.541,-0.126
18:58:50.592,92.969,0.533,-0.15
18:58:50.600,92.969,0.525,-0.15
18:58:50.608,92.188,0.518,-0.157
18:58:50.616,90.625,0.514,-0.157
18:58:50.624,89.844,0.506,-0.157
18:58:50.632,89.062,0.498,-0.157
18:58:50.640,89.062,0.494,-0.173
18:58:50.648,89.062,0.486,-0.102
18:58:50.656,88.281,0.478,0.213
18:58:50.664,86.719,0.471,0.717
18:58:50.672,85.938,0.467,0.976
18:58:50.680,85.156,0.459,0.701
18:58:50.688,85.156,0.455,0.244
18:58:50.696,85.156,0.451,-0.063
18:58:50.704,85.156,0.451,-0.244
18:58:50.712,83.594,0.451,-0.299
18:58:50.720,82.812,0.451,-0.244
18:58:50.728,82.031,0.451,-0.189
18:58:50.736,81.25,0.451,-0.157
18:58:50.744,81.25,0.455,-0.15
18:58:50.752,81.25,0.455,-0.15
18:58:50.760,80.469,0.455,-0.134
18:58:50.768,79.688,0.455,-0.126
18:58:50.776,78.906,0.455,-0.11
18:58:50.784,78.906,0.455,-0.102
18:58:50.792,78.906,0.455,-0.087
18:58:50.800,78.906,0.455,-0.087
18:58:50.808,78.125,0.451,-0.071
18:58:50.816,77.344,0.451,-0.047
18:58:50.824,76.562,0.447,-0.047
18:58:50.832,76.562,0.443,-0.039
18:58:50.840,76.562,0.443,-0.024
18:58:50.848,76.562,0.439,0.0
18:58:50.856,75.781,0.435,0.016
18:58:50.864,75.0,0.431,0.024
18:58:50.872,74.219,0.427,0.039
18:58:50.880,74.219,0.427,0.047
18:58:50.888,74.219,0.424,0.071
18:58:50.896,74.219,0.424,0.102
18:58:50.904,74.219,0.424,0.126
18:58:50.912,75.0,0.42,0.134
18:58:50.920,78.906,0.42,0.157
18:58:50.928,85.938,0.42,0.189
18:58:50.936,96.875,0.416,0.189
18:58:50.944,109.375,0.416,0.189
18:58:50.952,122.656,0.412,0.173
18:58:50.960,135.938,0.412,0.134
18:58:50.968,148.438,0.412,0.102
18:58:50.976,157.812,0.408,0.047
18:58:50.984,164.844,0.408,0.0
18:58:50.992,167.188,0.404,-0.047
18:58:51.000,167.188,0.404,-0.087
18:58:51.008,163.281,0.4,-0.11
18:58:51.016,158.594,0.4,-0.126
18:58:51.024,153.125,0.4,-0.134
18:58:51.032,146.875,0.396,-0.15
18:58:51.040,140.625,0.396,-0.134
18:58:51.048,134.375,0.396,-0.134
18:58:51.056,128.906,0.392,-0.15
18:58:51.064,125.0,0.392,-0.15
18:58:51.072,121.875,0.392,-0.15
18:58:51.080,119.531,0.388,-0.15
18:58:51.088,117.188,0.388,-0.15
18:58:51.096,115.625,0.388,-0.15
18:58:51.104,113.281,0.388,-0.15
18:58:51.112,112.5,0.384,-0.15
18:58:51.120,110.938,0.384,-0.15
18:58:51.128,110.156,0.384,-0.15
18:58:51.136,107.812,0.384,-0.157
18:58:51.144,104.688,0.384,-0.15
18:58:51.152,101.562,0.38,-0.15
18:58:51.160,98.438,0.38,-0.157
18:58:51.168,96.875,0.384,-0.157
18:58:51.176,95.312,0.388,-0.157
18:58:51.184,94.531,0.4,-0.157
18:58:51.192,93.75,0.412,-0.15
18:58:51.200,93.75,0.427,-0.15
18:58:51.208,94.531,0.447,-0.15
18:58:51.216,96.094,0.475,-0.15
18:58:51.224,97.656,0.502,-0.15
18:58:51.232,99.219,0.529,-0.15
18:58:51.240,100.781,0.553,-0.15
18:58:51.248,101.562,0.569,-0.134
18:58:51.256,102.344,0.584,-0.134
18:58:51.264,103.125,0.592,-0.126
18:58:51.272,103.906,0.596,-0.102
18:58:51.280,103.906,0.596,-0.087
18:58:51.288,103.125,0.592,-0.047
18:58:51.296,102.344,0.584,-0.024
18:58:51.304,100.781,0.576,-0.016
18:58:51.312,100.0,0.569,-0.039
18:58:51.320,99.219,0.557,-0.063
18:58:51.328,98.438,0.549,-0.071
18:58:51.336,96.875,0.541,-0.102
18:58:51.344,95.312,0.533,-0.126
18:58:51.352,93.75,0.525,-0.134
18:58:51.360,92.969,0.518,-0.15
18:58:51.368,92.188,0.51,-0.15
18:58:51.376,92.188,0.506,-0.15
18:58:51.384,91.406,0.498,-0.15
18:58:51.392,90.625,0.494,-0.15
18:58:51.400,89.062,0.486,-0.157
18:58:51.408,88.281,0.482,-0.063
18:58:51.416,88.281,0.475,0.268
18:58:51.424,88.281,0.471,0.78
18:58:51.432,87.5,0.463,0.976
18:58:51.440,86.719,0.459,0.669
18:58:51.448,85.156,0.451,0.22
18:58:51.456,84.375,0.447,-0.087
18:58:51.464,83.594,0.443,-0.244
18:58:51.472,83.594,0.443,-0.283
18:58:51.480,83.594,0.439,-0.22
18:58:51.488,82.812,0.439,-0.173
18:58:51.496,82.031,0.439,-0.173
18:58:51.504,81.25,0.439,-0.15
18:58:51.512,80.469,0.443,-0.134
18:58:51.520,80.469,0.443,-0.126
18:58:51.528,80.469,0.443,-0.11
18:58:51.536,79.688,0.443,-0.102
18:58:51.544,78.906,0.443,-0.087
18:58:51.552,78.125,0.443,-0.071
18:58:51.560,78.125,0.443,-0.063
18:58:51.568,78.125,0.439,-0.047
18:58:51.576,78.125,0.439,-0.039
18:58:51.584,78.125,0.435,-0.024
18:58:51.592,77.344,0.431,0.0
18:58:51.600,76.562,0.431,0.016
18:58:51.608,76.562,0.427,0.024
18:58:51.616,76.562,0.427,0.039
18:58:51.624,76.562,0.424,0.047
18:58:51.632,76.562,0.424,0.071
18:58:51.640,75.781,0.42,0.102
18:58:51.648,75.0,0.42,0.126
18:58:51.656,74.219,0.42,0.15
18:58:51.664,75.0,0.416,0.157
18:58:51.672,77.344,0.416,0.189
18:58:51.680,82.812,0.412,0.213
18:58:51.688,90.625,0.412,0.213
18:58:51.696,100.781,0.408,0.22
18:58:51.704,114.062,0.408,0.213
18:58:51.712,128.906,0.404,0.197
18:58:51.720,142.969,0.404,0.173
18:58:51.728,154.688,0.4,0.126
18:58:51.736,162.5,0.4,0.071
18:58:51.744,167.969,0.396,0.039
18:58:51.752,169.531,0.396,-0.016
18:58:51.760,168.75,0.392,-0.039
18:58:51.768,164.844,0.392,-0.063
18:58:51.776,160.156,0.388,-0.071
18:58:51.784,154.688,0.388,-0.071
18:58:51.792,147.656,0.388,-0.071
18:58:51.800,141.406,0.388,-0.071
18:58:51.808,135.938,0.384,-0.071
18:58:51.816,131.25,0.384,-0.063
18:58:51.824,128.125,0.384,-0.063
18:58:51.832,124.219,0.384,-0.071
18:58:51.840,121.094,0.384,-0.071
18:58:51.848,118.75,0.384,-0.071
18:58:51.856,117.188,0.384,-0.071
18:58:51.864,116.406,0.38,-0.071
18:58:51.872,115.625,0.38,-0.071
18:58:51.880,114.844,0.376,-0.071
18:58:51.888,113.281,0.376,-0.071
18:58:51.896,110.938,0.376,-0.071
18:58:51.904,107.812,0.376,-0.071
18:58:51.912,105.469,0.376,-0.071
18:58:51.920,103.125,0.376,-0.071
18:58:51.928,100.781,0.38,-0.071
18:58:51.936,98.438,0.388,-0.071
18:58:51.944,96.875,0.396,-0.063
18:58:51.952,96.094,0.416,-0.063
18:58:51.960,96.094,0.435,-0.063
18:58:51.968,97.656,0.463,-0.047
18:58:51.976,99.219,0.494,-0.047
18:58:51.984,100.781,0.522,-0.063
18:58:51.992,102.344,0.545,-0.063
18:58:52.000,103.125,0.569,-0.047
18:58:52.008,104.688,0.588,-0.047
18:58:52.016,105.469,0.604,-0.039
18:58:52.024,107.031,0.612,-0.024
18:58:52.032,107.812,0.616,-0.016
18:58:52.040,107.031,0.612,0.024
18:58:52.048,106.25,0.608,0.047
18:58:52.056,105.469,0.6,0.063
18:58:52.064,103.906,0.588,0.047
18:58:52.072,103.125,0.58,0.039
18:58:52.080,102.344,0.569,0.024
18:58:52.088,100.781,0.561,0.016
18:58:52.096,99.219,0.553,-0.024
18:58:52.104,96.875,0.545,-0.039
18:58:52.112,96.094,0.541,-0.047
18:58:52.120,95.312,0.533,-0.047
18:58:52.128,94.531,0.529,-0.047
18:58:52.136,93.75,0.522,-0.047
18:58:52.144,92.969,0.518,-0.063
18:58:52.152,91.406,0.51,-0.071
18:58:52.160,90.625,0.502,0.0
18:58:52.168,90.625,0.494,0.283
18:58:52.176,90.625,0.486,0.803
18:58:52.184,89.844,0.482,1.157
18:58:52.192,89.062,0.475,0.937
18:58:52.200,88.281,0.471,0.417
18:58:52.208,86.719,0.463,0.047
18:58:52.216,86.719,0.459,-0.157
18:58:52.224,86.719,0.455,-0.197
18:58:52.232,85.938,0.451,-0.15
18:58:52.240,85.938,0.451,-0.102
18:58:52.248,84.375,0.451,-0.087
18:58:52.256,83.594,0.455,-0.071
18:58:52.264,83.594,0.459,-0.063
18:58:52.272,83.594,0.459,-0.047
18:58:52.280,83.594,0.459,-0.039
18:58:52.288,83.594,0.459,-0.039
18:58:52.296,82.812,0.459,-0.024
18:58:52.304,82.031,0.459,-0.024
18:58:52.312,82.031,0.459,-0.024
18:58:52.320,82.031,0.455,-0.024
18:58:52.328,82.031,0.455,-0.016
18:58:52.336,82.031,0.451,0.0
18:58:52.344,81.25,0.447,0.016
18:58:52.352,80.469,0.443,0.024
18:58:52.360,79.688,0.443,0.039
18:58:52.368,79.688,0.439,0.047
18:58:52.376,79.688,0.435,0.063
18:58:52.384,78.906,0.435,0.071
18:58:52.392,78.125,0.431,0.087
18:58:52.400,77.344,0.431,0.11
18:58:52.408,76.562,0.431,0.134
18:58:52.416,77.344,0.427,0.157
18:58:52.424,78.906,0.424,0.173
18:58:52.432,83.594,0.42,0.189
18:58:52.440,90.625,0.42,0.197
18:58:52.448,101.562,0.416,0.213
18:58:52.456,114.844,0.412,0.197
18:58:52.464,129.688,0.412,0.189
18:58:52.472,144.531,0.408,0.15
18:58:52.480,157.031,0.408,0.102
18:58:52.488,167.188,0.408,0.039
18:58:52.496,172.656,0.408,-0.016
18:58:52.504,175.0,0.408,-0.063
18:58:52.512,173.438,0.408,-0.102
18:58:52.520,170.312,0.408,-0.126
18:58:52.528,164.844,0.404,-0.134
18:58:52.536,157.812,0.404,-0.15
18:58:52.544,150.0,0.4,-0.15
18:58:52.552,142.969,0.4,-0.15
18:58:52.560,137.5,0.4,-0.15
18:58:52.568,132.812,0.396,-0.15
18:58:52.576,128.906,0.396,-0.157
18:58:52.584,125.781,0.396,-0.157
18:58:52.592,122.656,0.392,-0.157
18:58:52.600,121.094,0.392,-0.173
18:58:52.608,120.312,0.392,-0.173
18:58:52.616,119.531,0.388,-0.173
18:58:52.624,119.531,0.388,-0.173
18:58:52.632,118.75,0.388,-0.189
18:58:52.640,117.969,0.388,-0.189
18:58:52.648,115.625,0.388,-0.189
18:58:52.656,114.062,0.388,-0.189
18:58:52.664,111.719,0.388,-0.189
18:58:52.672,108.594,0.388,-0.189
18:58:52.680,105.469,0.392,-0.197
18:58:52.688,102.344,0.4,-0.197
18:58:52.696,100.0,0.408,-0.197
18:58:52.704,98.438,0.424,-0.197
18:58:52.712,98.438,0.447,-0.197
18:58:52.720,98.438,0.471,-0.197
18:58:52.728,99.219,0.502,-0.197
18:58:52.736,100.0,0.533,-0.197
18:58:52.744,100.781,0.561,-0.197
18:58:52.752,102.344,0.588,-0.189
18:58:52.760,103.906,0.608,-0.173
18:58:52.768,105.469,0.624,-0.15
18:58:52.776,106.25,0.631,-0.126
18:58:52.784,106.25,0.631,-0.087
18:58:52.792,106.25,0.631,-0.071
18:58:52.800,106.25,0.627,-0.087
18:58:52.808,106.25,0.62,-0.102
18:58:52.816,105.469,0.612,-0.11
18:58:52.824,104.688,0.6,-0.126
18:58:52.832,103.125,0.588,-0.15
18:58:52.840,101.562,0.58,-0.173
18:58:52.848,100.0,0.573,-0.197
18:58:52.856,98.438,0.569,-0.197
18:58:52.864,97.656,0.561,-0.197
18:58:52.872,96.875,0.553,-0.197
18:58:52.880,95.312,0.549,-0.197
18:58:52.888,93.75,0.541,-0.197
18:58:52.896,92.188,0.537,-0.15
18:58:52.904,92.188,0.529,0.11
18:58:52.912,91.406,0.525,0.606
18:58:52.920,91.406,0.518,0.953
18:58:52.928,90.625,0.51,0.764
18:58:52.936,89.062,0.506,0.299
18:58:52.944,88.281,0.498,-0.047
18:58:52.952,87.5,0.494,-0.26
18:58:52.960,86.719,0.486,-0.331
18:58:52.968,86.719,0.482,-0.299
18:58:52.976,86.719,0.482,-0.244
18:58:52.984,85.938,0.482,-0.22
18:58:52.992,85.156,0.482,-0.197
18:58:53.000,84.375,0.482,-0.197
18:58:53.008,83.594,0.482,-0.173
18:58:53.016,83.594,0.482,-0.157
18:58:53.024,84.375,0.482,-0.15
18:58:53.032,83.594,0.482,-0.15
18:58:53.040,82.812,0.482,-0.134
18:58:53.048,82.031,0.482,-0.126
18:58:53.056,82.031,0.482,-0.11
18:58:53.064,82.031,0.478,-0.102
18:58:53.072,81.25,0.478,-0.087
18:58:53.080,81.25,0.475,-0.071
18:58:53.088,80.469,0.475,-0.063
18:58:53.096,79.688,0.471,-0.047
18:58:53.104,78.906,0.467,-0.039
18:58:53.112,79.688,0.467,-0.024
18:58:53.120,79.688,0.467,0.0
18:58:53.128,78.906,0.463,0.024
18:58:53.136,77.344,0.463,0.039
18:58:53.144,76.562,0.459,0.063
18:58:53.152,76.562,0.455,0.087
18:58:53.160,78.125,0.447,0.11
18:58:53.168,82.031,0.443,0.134
18:58:53.176,89.062,0.439,0.15
18:58:53.184,98.438,0.435,0.157
18:58:53.192,110.156,0.435,0.15
18:58:53.200,124.219,0.431,0.134
18:58:53.208,138.281,0.431,0.11
18:58:53.216,150.781,0.431,0.063
18:58:53.224,160.938,0.431,0.0
18:58:53.232,167.188,0.427,-0.047
18:58:53.240,169.531,0.427,-0.102
18:58:53.248,169.531,0.427,-0.134
18:58:53.256,166.406,0.427,-0.173
18:58:53.264,160.938,0.431,-0.189
18:58:53.272,155.469,0.431,-0.189
18:58:53.280,149.219,0.431,-0.197
18:58:53.288,142.188,0.431,-0.197
18:58:53.296,136.719,0.431,-0.189
18:58:53.304,132.031,0.427,-0.189
18:58:53.312,128.125,0.427,-0.189
18:58:53.320,125.781,0.424,-0.189
18:58:53.328,123.438,0.42,-0.189
18:58:53.336,121.094,0.42,-0.189
18:58:53.344,118.75,0.416,-0.197
18:58:53.352,117.188,0.416,-0.197
18:58:53.360,116.406,0.416,-0.197
18:58:53.368,115.625,0.412,-0.197
18:58:53.376,114.844,0.412,-0.197
