Time,ABP,PLETH,II
01:22:52.088,101.449,1.222,0.245
01:22:52.096,103.305,1.215,0.24
01:22:52.104,104.673,1.208,0.23
01:22:52.112,105.699,1.202,0.235
01:22:52.120,106.382,1.197,0.245
01:22:52.128,106.627,1.194,0.24
01:22:52.136,106.285,1.19,0.24
01:22:52.144,105.406,1.186,0.245
01:22:52.152,104.184,1.182,0.255
01:22:52.160,102.621,1.18,0.245
01:22:52.168,101.01,1.178,0.255
01:22:52.176,99.349,1.175,0.26
01:22:52.184,97.786,1.171,0.25
01:22:52.192,96.321,1.167,0.25
01:22:52.200,94.806,1.162,0.255
01:22:52.208,93.439,1.157,0.26
01:22:52.216,92.071,1.153,0.255
01:22:52.224,90.752,1.149,0.265
01:22:52.232,89.434,1.142,0.26
01:22:52.240,88.115,1.133,0.265
01:22:52.248,86.698,1.122,0.27
01:22:52.256,85.135,1.115,0.285
01:22:52.264,83.426,1.115,0.31
01:22:52.272,81.667,1.125,0.315
01:22:52.280,79.909,1.154,0.31
01:22:52.288,78.297,1.213,0.325
01:22:52.296,76.929,1.306,0.335
01:22:52.304,75.904,1.433,0.34
01:22:52.312,75.122,1.589,0.325
01:22:52.320,74.536,1.764,0.325
01:22:52.328,73.999,1.945,0.305
01:22:52.336,73.51,2.119,0.29
01:22:52.344,73.071,2.277,0.28
01:22:52.352,72.68,2.41,0.255
01:22:52.360,72.387,2.504,0.225
01:22:52.368,72.045,2.57,0.225
01:22:52.376,71.801,2.624,0.225
01:22:52.384,71.557,2.662,0.225
01:22:52.392,71.215,2.682,0.225
01:22:52.400,70.97,2.688,0.24
01:22:52.408,70.726,2.68,0.24
01:22:52.416,70.482,2.661,0.23
01:22:52.424,70.189,2.633,0.23
01:22:52.432,69.847,2.598,0.225
01:22:52.440,69.554,2.558,0.255
01:22:52.448,69.163,2.513,0.285
01:22:52.456,68.821,2.469,0.4
01:22:52.464,68.382,2.425,0.65
01:22:52.472,67.942,2.377,0.705
01:22:52.480,67.503,2.327,0.655
01:22:52.488,66.965,2.277,0.56
01:22:52.496,66.526,2.226,0.425
01:22:52.504,66.135,2.174,0.31
01:22:52.512,65.695,2.12,0.255
01:22:52.520,65.305,2.065,0.23
01:22:52.528,65.012,2.008,0.22
01:22:52.536,64.621,1.949,0.22
01:22:52.544,64.377,1.89,0.225
01:22:52.552,64.035,1.829,0.225
01:22:52.560,63.79,1.777,0.23
01:22:52.568,63.546,1.73,0.24
01:22:52.576,63.253,1.681,0.235
01:22:52.584,62.911,1.633,0.245
01:22:52.592,62.569,1.589,0.235
01:22:52.600,62.227,1.55,0.24
01:22:52.608,61.885,1.516,0.245
01:22:52.616,61.495,1.487,0.24
01:22:52.624,61.153,1.461,0.25
01:22:52.632,60.86,1.44,0.26
01:22:52.640,60.616,1.421,0.26
01:22:52.648,60.371,1.406,0.27
01:22:52.656,60.127,1.395,0.27
01:22:52.664,59.785,1.386,0.275
01:22:52.672,59.492,1.377,0.285
01:22:52.680,59.15,1.368,0.285
01:22:52.688,58.857,1.358,0.285
01:22:52.696,58.466,1.347,0.285
01:22:52.704,58.222,1.336,0.29
01:22:52.712,58.222,1.325,0.29
01:22:52.720,59.004,1.312,0.29
01:22:52.728,61.299,1.298,0.295
01:22:52.736,65.598,1.284,0.305
01:22:52.744,71.557,1.271,0.31
01:22:52.752,78.102,1.256,0.315
01:22:52.760,84.11,1.244,0.32
01:22:52.768,89.189,1.235,0.32
01:22:52.776,93.292,1.223,0.31
01:22:52.784,96.614,1.21,0.295
01:22:52.792,99.251,1.197,0.295
01:22:52.800,101.449,1.186,0.295
01:22:52.808,103.11,1.174,0.29
01:22:52.816,104.429,1.163,0.285
01:22:52.824,105.406,1.154,0.285
01:22:52.832,105.992,1.146,0.29
01:22:52.840,105.992,1.138,0.28
01:22:52.848,105.552,1.131,0.275
01:22:52.856,104.575,1.127,0.28
01:22:52.864,103.159,1.124,0.285
01:22:52.872,101.547,1.119,0.28
01:22:52.880,99.935,1.113,0.28
01:22:52.888,98.323,1.107,0.28
01:22:52.896,96.662,1.1,0.275
01:22:52.904,95.051,1.093,0.285
01:22:52.912,93.488,1.086,0.28
01:22:52.920,91.973,1.08,0.275
01:22:52.928,90.557,1.073,0.275
01:22:52.936,89.092,1.065,0.28
01:22:52.944,87.675,1.054,0.27
01:22:52.952,86.161,1.042,0.27
01:22:52.960,84.598,1.034,0.275
01:22:52.968,82.84,1.03,0.29
01:22:52.976,81.032,1.033,0.3
01:22:52.984,79.323,1.053,0.32
01:22:52.992,77.662,1.098,0.335
01:22:53.000,76.343,1.176,0.34
01:22:53.008,75.366,1.288,0.345
01:22:53.016,74.536,1.432,0.35
01:22:53.024,73.901,1.599,0.34
01:22:53.032,73.315,1.777,0.335
01:22:53.040,72.729,1.953,0.32
01:22:53.048,72.24,2.116,0.305
01:22:53.056,71.85,2.243,0.295
01:22:53.064,71.557,2.341,0.27
01:22:53.072,71.312,2.43,0.245
01:22:53.080,71.068,2.501,0.24
01:22:53.088,70.726,2.554,0.24
01:22:53.096,70.531,2.587,0.23
01:22:53.104,70.384,2.604,0.235
01:22:53.112,70.091,2.606,0.235
01:22:53.120,69.749,2.595,0.24
01:22:53.128,69.407,2.575,0.235
01:22:53.136,69.163,2.544,0.23
01:22:53.144,68.87,2.507,0.225
01:22:53.152,68.528,2.465,0.25
01:22:53.160,68.235,2.423,0.265
01:22:53.168,67.844,2.38,0.325
01:22:53.176,67.503,2.333,0.515
01:22:53.184,66.965,2.283,0.63
01:22:53.192,66.526,2.232,0.595
01:22:53.200,66.135,2.179,0.6
01:22:53.208,65.744,2.125,0.465
01:22:53.216,65.402,2.069,0.35
01:22:53.224,65.109,2.013,0.275
01:22:53.232,64.718,1.953,0.24
01:22:53.240,64.425,1.892,0.225
01:22:53.248,64.181,1.832,0.22
01:22:53.256,63.937,1.778,0.215
01:22:53.264,63.595,1.729,0.215
01:22:53.272,63.351,1.677,0.22
01:22:53.280,63.155,1.627,0.225
01:22:53.288,62.862,1.58,0.225
01:22:53.296,62.569,1.537,0.23
01:22:53.304,62.227,1.499,0.235
01:22:53.312,61.983,1.464,0.24
01:22:53.320,61.544,1.434,0.24
01:22:53.328,61.104,1.409,0.25
01:22:53.336,60.811,1.388,0.255
01:22:53.344,60.567,1.37,0.255
01:22:53.352,60.176,1.356,0.265
01:22:53.360,59.932,1.371,0.27
01:22:53.368,59.687,1.403,0.27
01:22:53.376,59.346,1.413,0.27
01:22:53.384,59.053,1.413,0.275
01:22:53.392,58.759,1.41,0.27
01:22:53.400,58.564,1.403,0.275
01:22:53.408,58.173,1.394,0.28
01:22:53.416,57.734,1.383,0.285
01:22:53.424,57.538,1.371,0.295
01:22:53.432,57.929,1.359,0.295
01:22:53.440,59.297,1.345,0.29
01:22:53.448,62.276,1.331,0.3
01:22:53.456,67.307,1.321,0.305
01:22:53.464,73.51,1.312,0.31
01:22:53.472,79.762,1.3,0.31
01:22:53.480,85.135,1.286,0.305
01:22:53.488,89.531,1.272,0.3
01:22:53.496,93.195,1.258,0.295
01:22:53.504,96.125,1.245,0.295
01:22:53.512,98.567,1.234,0.29
01:22:53.520,100.423,1.223,0.285
01:22:53.528,101.791,1.214,0.275
01:22:53.536,102.866,1.206,0.285
01:22:53.544,103.696,1.199,0.28
01:22:53.552,103.989,1.194,0.28
01:22:53.560,103.94,1.192,0.275
01:22:53.568,103.256,1.191,0.28
01:22:53.576,102.182,1.187,0.28
01:22:53.584,100.717,1.181,0.285
01:22:53.592,99.105,1.175,0.29
01:22:53.600,97.346,1.168,0.29
01:22:53.608,95.637,1.16,0.285
01:22:53.616,93.927,1.152,0.29
01:22:53.624,92.218,1.145,0.28
01:22:53.632,90.606,1.137,0.28
01:22:53.640,89.092,1.129,0.295
01:22:53.648,87.626,1.119,0.295
01:22:53.656,86.112,1.113,0.295
01:22:53.664,84.549,1.108,0.295
01:22:53.672,82.84,1.097,0.295
01:22:53.680,81.032,1.085,0.3
01:22:53.688,79.323,1.079,0.32
01:22:53.696,77.564,1.087,0.335
01:22:53.704,76.099,1.12,0.34
01:22:53.712,74.927,1.188,0.345
01:22:53.720,74.048,1.294,0.35
01:22:53.728,73.51,1.439,0.365
01:22:53.736,72.973,1.615,0.345
01:22:53.744,72.533,1.811,0.345
01:22:53.752,72.094,1.988,0.33
01:22:53.760,71.752,2.149,0.305
01:22:53.768,71.361,2.316,0.295
01:22:53.776,71.068,2.47,0.27
01:22:53.784,70.726,2.602,0.255
01:22:53.792,70.482,2.707,0.24
01:22:53.800,70.238,2.784,0.235
01:22:53.808,69.994,2.836,0.245
01:22:53.816,69.652,2.865,0.24
01:22:53.824,69.407,2.876,0.24
01:22:53.832,69.114,2.87,0.245
01:22:53.840,68.821,2.85,0.245
01:22:53.848,68.479,2.82,0.245
01:22:53.856,68.089,2.784,0.24
01:22:53.864,67.796,2.742,0.26
01:22:53.872,67.405,2.694,0.275
01:22:53.880,66.965,2.641,0.36
01:22:53.888,66.526,2.585,0.535
01:22:53.896,66.184,2.525,0.63
01:22:53.904,65.744,2.463,0.595
01:22:53.912,65.353,2.4,0.61
01:22:53.920,65.012,2.334,0.48
01:22:53.928,64.67,2.268,0.38
01:22:53.936,64.377,2.199,0.3
01:22:53.944,64.035,2.129,0.26
01:22:53.952,63.79,2.066,0.245
01:22:53.960,63.497,2.008,0.235
01:22:53.968,63.253,1.943,0.235
01:22:53.976,63.058,1.879,0.24
01:22:53.984,62.814,1.817,0.24
01:22:53.992,62.618,1.76,0.24
01:22:54.000,62.374,1.708,0.245
01:22:54.008,62.032,1.662,0.235
01:22:54.016,61.739,1.622,0.24
01:22:54.024,61.446,1.587,0.245
01:22:54.032,61.104,1.559,0.255
01:22:54.040,60.811,1.535,0.265
01:22:54.048,60.469,1.514,0.26
01:22:54.056,60.176,1.499,0.27
01:22:54.064,59.932,1.487,0.27
01:22:54.072,59.687,1.475,0.28
01:22:54.080,59.443,1.463,0.285
01:22:54.088,59.101,1.453,0.29
01:22:54.096,58.857,1.442,0.295
01:22:54.104,58.564,1.431,0.285
01:22:54.112,58.173,1.42,0.285
01:22:54.120,57.88,1.409,0.285
01:22:54.128,57.538,1.396,0.285
01:22:54.136,57.343,1.382,0.29
01:22:54.144,57.587,1.369,0.295
01:22:54.152,58.857,1.358,0.3
01:22:54.160,61.788,1.348,0.305
01:22:54.168,66.623,1.335,0.32
01:22:54.176,72.631,1.322,0.32
01:22:54.184,78.786,1.307,0.32
01:22:54.192,84.305,1.292,0.32
01:22:54.200,88.847,1.279,0.315
01:22:54.208,92.56,1.266,0.305
01:22:54.216,95.49,1.254,0.3
01:22:54.224,97.786,1.243,0.295
01:22:54.232,99.593,1.235,0.295
01:22:54.240,101.01,1.227,0.295
01:22:54.248,102.035,1.22,0.285
01:22:54.256,102.866,1.216,0.285
01:22:54.264,103.256,1.214,0.285
01:22:54.272,103.159,1.21,0.28
01:22:54.280,102.621,1.205,0.285
01:22:54.288,101.547,1.2,0.285
01:22:54.296,100.13,1.195,0.28
01:22:54.304,98.47,1.189,0.285
01:22:54.312,96.858,1.182,0.285
01:22:54.320,95.197,1.174,0.29
01:22:54.328,93.488,1.167,0.295
01:22:54.336,91.876,1.16,0.29
01:22:54.344,90.313,1.153,0.29
01:22:54.352,88.75,1.15,0.285
01:22:54.360,87.284,1.147,0.28
01:22:54.368,85.819,1.141,0.275
01:22:54.376,84.305,1.131,0.275
01:22:54.384,82.693,1.119,0.275
01:22:54.392,80.935,1.108,0.28
01:22:54.400,79.176,1.102,0.295
01:22:54.408,77.467,1.109,0.315
01:22:54.416,76.001,1.141,0.32
01:22:54.424,74.78,1.204,0.325
01:22:54.432,73.901,1.307,0.33
01:22:54.440,73.217,1.449,0.34
01:22:54.448,72.68,1.623,0.33
01:22:54.456,72.192,1.791,0.32
01:22:54.464,71.752,1.955,0.3
01:22:54.472,71.361,2.139,0.285
01:22:54.480,70.97,2.319,0.285
01:22:54.488,70.677,2.48,0.27
01:22:54.496,70.482,2.615,0.24
01:22:54.504,70.238,2.721,0.225
01:22:54.512,69.994,2.801,0.22
01:22:54.520,69.798,2.854,0.225
01:22:54.528,69.554,2.886,0.225
01:22:54.536,69.31,2.897,0.225
01:22:54.544,68.968,2.893,0.225
01:22:54.552,68.724,2.875,0.225
01:22:54.560,68.431,2.847,0.225
01:22:54.568,68.089,2.81,0.22
01:22:54.576,67.747,2.766,0.235
01:22:54.584,67.356,2.717,0.255
01:22:54.592,66.916,2.663,0.32
01:22:54.600,66.526,2.605,0.47
01:22:54.608,66.135,2.545,0.615
01:22:54.616,65.695,2.484,0.57
01:22:54.624,65.305,2.42,0.575
01:22:54.632,64.865,2.355,0.475
01:22:54.640,64.572,2.288,0.36
01:22:54.648,64.181,2.22,0.28
01:22:54.656,63.839,2.157,0.235
01:22:54.664,63.595,2.098,0.21
01:22:54.672,63.351,2.033,0.205
01:22:54.680,63.107,1.966,0.205
01:22:54.688,62.911,1.899,0.21
01:22:54.696,62.716,1.836,0.205
01:22:54.704,62.472,1.777,0.21
01:22:54.712,62.276,1.723,0.22
01:22:54.720,61.983,1.676,0.225
01:22:54.728,61.69,1.635,0.225
01:22:54.736,61.299,1.6,0.23
01:22:54.744,61.006,1.57,0.235
01:22:54.752,60.664,1.547,0.24
01:22:54.760,60.371,1.531,0.245
01:22:54.768,60.127,1.515,0.245
01:22:54.776,59.883,1.501,0.245
01:22:54.784,59.541,1.489,0.26
01:22:54.792,59.297,1.477,0.265
01:22:54.800,59.053,1.466,0.27
01:22:54.808,58.759,1.456,0.27
01:22:54.816,58.418,1.445,0.275
01:22:54.824,58.124,1.434,0.275
01:22:54.832,57.734,1.423,0.275
01:22:54.840,57.441,1.411,0.28
01:22:54.848,57.245,1.398,0.285
01:22:54.856,57.49,1.387,0.29
01:22:54.864,58.613,1.377,0.295
01:22:54.872,61.299,1.365,0.295
01:22:54.880,65.94,1.351,0.3
01:22:54.888,71.85,1.335,0.305
01:22:54.896,78.004,1.32,0.315
01:22:54.904,83.475,1.305,0.315
01:22:54.912,88.115,1.29,0.31
01:22:54.920,91.925,1.277,0.295
01:22:54.928,95.051,1.263,0.295
01:22:54.936,97.542,1.251,0.29
01:22:54.944,99.593,1.241,0.28
01:22:54.952,101.156,1.237,0.275
01:22:54.960,102.377,1.234,0.275
01:22:54.968,103.256,1.23,0.285
01:22:54.976,103.696,1.226,0.285
01:22:54.984,103.696,1.221,0.285
01:22:54.992,103.159,1.215,0.29
01:22:55.000,102.133,1.208,0.285
01:22:55.008,100.668,1.201,0.285
01:22:55.016,99.056,1.195,0.29
01:22:55.024,97.346,1.188,0.29
01:22:55.032,95.637,1.181,0.295
01:22:55.040,93.927,1.174,0.295
01:22:55.048,92.315,1.168,0.295
01:22:55.056,90.655,1.165,0.295
01:22:55.064,89.092,1.163,0.295
01:22:55.072,87.529,1.158,0.295
01:22:55.080,85.966,1.151,0.295
01:22:55.088,84.403,1.14,0.295
01:22:55.096,82.791,1.127,0.295
01:22:55.104,81.032,1.113,0.3
01:22:55.112,79.323,1.106,0.315
01:22:55.120,77.564,1.11,0.335
01:22:55.128,76.001,1.139,0.34
01:22:55.136,74.634,1.199,0.345
01:22:55.144,73.608,1.298,0.345
01:22:55.152,72.924,1.413,0.355
01:22:55.160,72.387,1.545,0.345
01:22:55.168,71.85,1.719,0.34
01:22:55.176,71.41,1.915,0.34
01:22:55.184,70.922,2.115,0.315
01:22:55.192,70.531,2.306,0.3
01:22:55.200,70.238,2.475,0.285
01:22:55.208,69.945,2.618,0.26
01:22:55.216,69.652,2.73,0.245
01:22:55.224,69.407,2.814,0.245
01:22:55.232,69.261,2.872,0.245
01:22:55.240,68.919,2.906,0.245
01:22:55.248,68.675,2.92,0.25
01:22:55.256,68.382,2.915,0.25
01:22:55.264,68.089,2.896,0.25
01:22:55.272,67.796,2.869,0.245
01:22:55.280,67.551,2.832,0.25
01:22:55.288,67.307,2.788,0.245
01:22:55.296,66.916,2.737,0.28
01:22:55.304,66.526,2.682,0.33
01:22:55.312,66.233,2.624,0.46
01:22:55.320,65.842,2.562,0.65
01:22:55.328,65.402,2.5,0.62
01:22:55.336,65.06,2.435,0.625
01:22:55.344,64.67,2.369,0.535
01:22:55.352,64.377,2.307,0.415
01:22:55.360,64.035,2.247,0.32
01:22:55.368,63.742,2.181,0.27
01:22:55.376,63.497,2.11,0.24
01:22:55.384,63.253,2.038,0.225
01:22:55.392,63.009,1.966,0.225
01:22:55.400,62.814,1.895,0.24
01:22:55.408,62.569,1.823,0.24
01:22:55.416,62.374,1.753,0.24
01:22:55.424,62.13,1.69,0.245
01:22:55.432,61.885,1.635,0.25
01:22:55.440,61.592,1.588,0.255
01:22:55.448,61.251,1.547,0.255
01:22:55.456,60.909,1.517,0.26
01:22:55.464,60.616,1.494,0.265
01:22:55.472,60.371,1.471,0.27
01:22:55.480,60.127,1.451,0.275
01:22:55.488,59.785,1.433,0.285
01:22:55.496,59.541,1.418,0.29
01:22:55.504,59.297,1.406,0.295
01:22:55.512,59.004,1.394,0.295
01:22:55.520,58.662,1.383,0.295
01:22:55.528,58.369,1.373,0.295
01:22:55.536,58.027,1.364,0.3
01:22:55.544,57.734,1.353,0.31
01:22:55.552,57.441,1.345,0.31
01:22:55.560,57.245,1.338,0.315
01:22:55.568,57.294,1.328,0.32
01:22:55.576,58.124,1.317,0.32
01:22:55.584,60.469,1.304,0.32
01:22:55.592,64.816,1.29,0.32
01:22:55.600,70.873,1.277,0.335
01:22:55.608,77.467,1.263,0.34
01:22:55.616,83.621,1.248,0.34
01:22:55.624,88.847,1.235,0.34
01:22:55.632,93.097,1.222,0.33
01:22:55.640,96.662,1.21,0.32
01:22:55.648,99.349,1.203,0.315
01:22:55.656,101.449,1.199,0.305
01:22:55.664,103.061,1.194,0.3
01:22:55.672,104.233,1.188,0.305
01:22:55.680,105.113,1.182,0.305
01:22:55.688,105.601,1.177,0.3
01:22:55.696,105.699,1.172,0.3
01:22:55.704,105.161,1.167,0.305
01:22:55.712,104.184,1.162,0.305
01:22:55.720,102.817,1.157,0.305
01:22:55.728,101.254,1.152,0.3
01:22:55.736,99.495,1.146,0.3
01:22:55.744,97.688,1.139,0.295
01:22:55.752,95.979,1.135,0.295
01:22:55.760,94.318,1.133,0.295
01:22:55.768,92.804,1.129,0.3
01:22:55.776,91.436,1.123,0.3
01:22:55.784,90.117,1.116,0.305
01:22:55.792,88.945,1.108,0.3
01:22:55.800,87.626,1.096,0.29
01:22:55.808,86.161,1.081,0.29
01:22:55.816,84.598,1.065,0.305
01:22:55.824,82.791,1.055,0.32
01:22:55.832,80.935,1.057,0.34
01:22:55.840,78.981,1.083,0.345
01:22:55.848,77.32,1.129,0.355
01:22:55.856,76.05,1.203,0.36
01:22:55.864,75.22,1.326,0.365
01:22:55.872,74.731,1.493,0.355
01:22:55.880,74.487,1.695,0.355
01:22:55.888,74.243,1.918,0.34
01:22:55.896,73.901,2.146,0.325
01:22:55.904,73.608,2.363,0.31
01:22:55.912,73.217,2.556,0.29
01:22:55.920,72.924,2.718,0.265
01:22:55.928,72.631,2.848,0.25
01:22:55.936,72.387,2.943,0.25
01:22:55.944,72.192,3.01,0.255
01:22:55.952,71.996,3.044,0.255
01:22:55.960,71.85,3.056,0.25
01:22:55.968,71.752,3.055,0.255
01:22:55.976,71.557,3.041,0.26
01:22:55.984,71.312,3.015,0.255
01:22:55.992,70.97,2.978,0.245
01:22:56.000,70.629,2.933,0.265
01:22:56.008,70.091,2.881,0.295
01:22:56.016,69.652,2.824,0.37
01:22:56.024,69.261,2.764,0.565
