Time,ABP,PLETH,II
13:13:44.008,72.947,0.337,0.24
13:13:44.016,73.142,0.332,0.246
13:13:44.024,73.533,0.327,0.26
13:13:44.032,73.729,0.324,0.27
13:13:44.040,74.12,0.319,0.295
13:13:44.048,75.098,0.316,0.305
13:13:44.056,76.662,0.313,0.311
13:13:44.064,79.009,0.311,0.305
13:13:44.072,81.943,0.309,0.291
13:13:44.080,85.463,0.306,0.27
13:13:44.088,89.374,0.303,0.24
13:13:44.096,93.677,0.3,0.23
13:13:44.104,98.37,0.297,0.211
13:13:44.112,102.868,0.294,0.195
13:13:44.120,106.975,0.29,0.189
13:13:44.128,110.887,0.285,0.189
13:13:44.136,114.602,0.281,0.17
13:13:44.144,117.927,0.277,0.166
13:13:44.152,120.861,0.275,0.16
13:13:44.160,123.012,0.273,0.16
13:13:44.168,124.772,0.271,0.156
13:13:44.176,125.945,0.269,0.16
13:13:44.184,127.119,0.266,0.15
13:13:44.192,127.51,0.264,0.15
13:13:44.200,127.51,0.262,0.15
13:13:44.208,126.923,0.26,0.156
13:13:44.216,125.75,0.259,0.16
13:13:44.224,123.99,0.257,0.16
13:13:44.232,121.643,0.255,0.156
13:13:44.240,118.709,0.254,0.15
13:13:44.248,115.385,0.253,0.156
13:13:44.256,111.669,0.254,0.156
13:13:44.264,107.953,0.254,0.156
13:13:44.272,104.042,0.255,0.156
13:13:44.280,100.522,0.258,0.156
13:13:44.288,97.393,0.263,0.16
13:13:44.296,94.85,0.272,0.16
13:13:44.304,92.699,0.285,0.16
13:13:44.312,91.134,0.303,0.166
13:13:44.320,89.961,0.325,0.166
13:13:44.328,88.983,0.35,0.17
13:13:44.336,88.592,0.378,0.166
13:13:44.344,88.396,0.408,0.166
13:13:44.352,88.592,0.434,0.176
13:13:44.360,88.983,0.457,0.18
13:13:44.368,89.374,0.481,0.17
13:13:44.376,89.765,0.504,0.166
13:13:44.384,89.961,0.527,0.176
13:13:44.392,90.352,0.547,0.18
13:13:44.400,90.352,0.567,0.201
13:13:44.408,90.352,0.587,0.211
13:13:44.416,90.352,0.607,0.221
13:13:44.424,90.157,0.627,0.221
13:13:44.432,90.157,0.645,0.23
13:13:44.440,89.961,0.663,0.246
13:13:44.448,89.961,0.676,0.234
13:13:44.456,89.765,0.687,0.211
13:13:44.464,89.57,0.697,0.186
13:13:44.472,89.374,0.703,0.16
13:13:44.480,88.983,0.704,0.131
13:13:44.488,88.788,0.702,0.115
13:13:44.496,88.396,0.694,0.096
13:13:44.504,88.005,0.684,0.09
13:13:44.512,87.614,0.672,0.096
13:13:44.520,87.223,0.658,0.096
13:13:44.528,86.636,0.644,0.096
13:13:44.536,86.245,0.63,0.096
13:13:44.544,85.658,0.619,0.096
13:13:44.552,85.267,0.609,0.096
13:13:44.560,84.681,0.6,0.064
13:13:44.568,84.289,0.592,0.125
13:13:44.576,83.703,0.584,0.346
13:13:44.584,83.116,0.576,0.635
13:13:44.592,82.725,0.567,0.811
13:13:44.600,82.529,0.559,0.9
13:13:44.608,82.138,0.552,0.73
13:13:44.616,81.747,0.544,0.305
13:13:44.624,81.356,0.537,0.055
13:13:44.632,81.16,0.529,-0.08
13:13:44.640,80.965,0.52,-0.154
13:13:44.648,80.965,0.514,-0.129
13:13:44.656,80.769,0.509,-0.094
13:13:44.664,80.574,0.504,-0.049
13:13:44.672,80.183,0.5,0.006
13:13:44.680,79.987,0.495,0.051
13:13:44.688,79.791,0.49,0.064
13:13:44.696,79.596,0.484,0.09
13:13:44.704,79.4,0.478,0.111
13:13:44.712,79.205,0.471,0.115
13:13:44.720,79.009,0.463,0.121
13:13:44.728,79.009,0.457,0.125
13:13:44.736,78.814,0.45,0.131
13:13:44.744,78.618,0.443,0.131
13:13:44.752,78.422,0.437,0.141
13:13:44.760,78.227,0.431,0.145
13:13:44.768,77.836,0.425,0.15
13:13:44.776,77.445,0.419,0.15
13:13:44.784,77.054,0.413,0.15
13:13:44.792,76.858,0.409,0.16
13:13:44.800,76.662,0.403,0.16
13:13:44.808,76.467,0.398,0.166
13:13:44.816,75.88,0.391,0.166
13:13:44.824,75.489,0.385,0.17
13:13:44.832,75.293,0.378,0.17
13:13:44.840,74.902,0.372,0.17
13:13:44.848,74.707,0.367,0.176
13:13:44.856,74.316,0.363,0.186
13:13:44.864,74.316,0.359,0.186
13:13:44.872,74.12,0.356,0.189
13:13:44.880,74.12,0.353,0.201
13:13:44.888,73.924,0.349,0.215
13:13:44.896,73.924,0.345,0.221
13:13:44.904,73.924,0.341,0.24
13:13:44.912,73.924,0.336,0.26
13:13:44.920,74.12,0.332,0.275
13:13:44.928,74.511,0.327,0.291
13:13:44.936,75.098,0.324,0.311
13:13:44.944,76.271,0.321,0.32
13:13:44.952,78.227,0.318,0.324
13:13:44.960,80.769,0.316,0.311
13:13:44.968,84.094,0.313,0.291
13:13:44.976,87.81,0.309,0.27
13:13:44.984,91.917,0.306,0.25
13:13:44.992,96.415,0.303,0.23
13:13:45.000,101.108,0.3,0.215
13:13:45.008,105.606,0.297,0.205
13:13:45.016,109.909,0.295,0.189
13:13:45.024,114.016,0.293,0.18
13:13:45.032,117.731,0.29,0.17
13:13:45.040,120.861,0.287,0.166
13:13:45.048,123.207,0.284,0.166
13:13:45.056,125.163,0.283,0.166
13:13:45.064,126.336,0.28,0.16
13:13:45.072,127.119,0.276,0.156
13:13:45.080,127.705,0.272,0.15
13:13:45.088,127.705,0.268,0.16
13:13:45.096,127.314,0.265,0.156
13:13:45.104,126.532,0.263,0.156
13:13:45.112,125.359,0.263,0.16
13:13:45.120,123.599,0.263,0.166
13:13:45.128,121.447,0.263,0.166
13:13:45.136,118.709,0.261,0.166
13:13:45.144,115.385,0.262,0.156
13:13:45.152,111.669,0.263,0.15
13:13:45.160,107.953,0.264,0.16
13:13:45.168,104.237,0.265,0.156
13:13:45.176,100.717,0.269,0.15
13:13:45.184,97.393,0.277,0.15
13:13:45.192,94.263,0.288,0.145
13:13:45.200,91.917,0.304,0.145
13:13:45.208,90.352,0.325,0.145
13:13:45.216,89.374,0.348,0.141
13:13:45.224,88.983,0.374,0.141
13:13:45.232,88.788,0.403,0.15
13:13:45.240,88.983,0.432,0.15
13:13:45.248,89.374,0.458,0.15
13:13:45.256,89.765,0.482,0.15
13:13:45.264,90.157,0.507,0.156
13:13:45.272,90.352,0.533,0.156
13:13:45.280,90.548,0.558,0.166
13:13:45.288,90.548,0.582,0.17
13:13:45.296,90.743,0.606,0.195
13:13:45.304,90.743,0.629,0.211
13:13:45.312,90.743,0.651,0.23
13:13:45.320,90.548,0.673,0.234
13:13:45.328,90.352,0.692,0.246
13:13:45.336,90.352,0.711,0.266
13:13:45.344,90.352,0.724,0.27
13:13:45.352,90.157,0.735,0.246
13:13:45.360,89.961,0.744,0.225
13:13:45.368,89.765,0.749,0.201
13:13:45.376,89.374,0.751,0.186
13:13:45.384,88.983,0.748,0.17
13:13:45.392,88.788,0.741,0.145
13:13:45.400,88.201,0.73,0.141
13:13:45.408,87.81,0.717,0.141
13:13:45.416,87.419,0.702,0.141
13:13:45.424,87.027,0.685,0.141
13:13:45.432,86.636,0.67,0.15
13:13:45.440,86.245,0.655,0.156
13:13:45.448,85.658,0.643,0.156
13:13:45.456,85.267,0.633,0.131
13:13:45.464,84.681,0.624,0.121
13:13:45.472,84.289,0.615,0.32
13:13:45.480,83.898,0.606,0.609
13:13:45.488,83.507,0.598,0.82
13:13:45.496,83.116,0.589,0.949
13:13:45.504,82.725,0.582,0.965
13:13:45.512,82.725,0.573,0.529
13:13:45.520,82.529,0.564,0.195
13:13:45.528,82.334,0.556,0.031
13:13:45.536,81.943,0.548,-0.064
13:13:45.544,81.747,0.542,-0.084
13:13:45.552,81.356,0.537,-0.025
13:13:45.560,81.16,0.531,0.01
13:13:45.568,80.965,0.525,0.064
13:13:45.576,80.769,0.519,0.1
13:13:45.584,80.574,0.512,0.135
13:13:45.592,80.574,0.505,0.156
13:13:45.600,80.378,0.499,0.17
13:13:45.608,80.378,0.492,0.176
13:13:45.616,80.183,0.484,0.18
13:13:45.624,79.987,0.477,0.189
13:13:45.632,79.791,0.47,0.195
13:13:45.640,79.4,0.463,0.205
13:13:45.648,79.205,0.457,0.205
13:13:45.656,79.009,0.452,0.211
13:13:45.664,78.814,0.446,0.215
13:13:45.672,78.422,0.44,0.225
13:13:45.680,78.031,0.434,0.23
13:13:45.688,77.64,0.428,0.234
13:13:45.696,77.445,0.423,0.234
13:13:45.704,77.249,0.416,0.234
13:13:45.712,77.249,0.41,0.24
13:13:45.720,77.249,0.404,0.246
13:13:45.728,77.054,0.398,0.24
13:13:45.736,76.271,0.392,0.246
13:13:45.744,75.685,0.387,0.25
13:13:45.752,75.098,0.383,0.25
13:13:45.760,75.098,0.379,0.26
13:13:45.768,74.902,0.373,0.266
13:13:45.776,74.707,0.369,0.275
13:13:45.784,74.316,0.363,0.285
13:13:45.792,73.924,0.358,0.295
13:13:45.800,74.316,0.354,0.311
13:13:45.808,74.902,0.35,0.33
13:13:45.816,75.685,0.346,0.346
13:13:45.824,76.271,0.342,0.355
13:13:45.832,76.858,0.338,0.371
13:13:45.840,77.836,0.335,0.381
13:13:45.848,79.791,0.333,0.395
13:13:45.856,82.138,0.331,0.381
13:13:45.864,85.267,0.329,0.365
13:13:45.872,88.396,0.326,0.346
13:13:45.880,91.917,0.323,0.324
13:13:45.888,96.024,0.319,0.305
13:13:45.896,101.108,0.315,0.285
13:13:45.904,106.584,0.311,0.27
13:13:45.912,111.864,0.308,0.26
13:13:45.920,116.167,0.305,0.24
13:13:45.928,119.687,0.302,0.234
13:13:45.936,122.425,0.299,0.225
13:13:45.944,125.163,0.297,0.221
13:13:45.952,127.314,0.296,0.221
13:13:45.960,128.683,0.294,0.215
13:13:45.968,129.27,0.291,0.215
13:13:45.976,129.27,0.288,0.215
13:13:45.984,129.27,0.285,0.215
13:13:45.992,128.879,0.283,0.215
13:13:46.000,128.292,0.279,0.211
13:13:46.008,127.119,0.276,0.205
13:13:46.016,125.554,0.272,0.211
13:13:46.024,123.599,0.269,0.211
13:13:46.032,121.252,0.266,0.211
13:13:46.040,118.514,0.265,0.215
13:13:46.048,115.385,0.265,0.205
13:13:46.056,111.864,0.265,0.201
13:13:46.064,108.344,0.267,0.201
13:13:46.072,104.433,0.271,0.201
13:13:46.080,100.913,0.279,0.201
13:13:46.088,97.393,0.291,0.195
13:13:46.096,94.655,0.309,0.201
13:13:46.104,92.503,0.331,0.195
13:13:46.112,91.134,0.358,0.195
13:13:46.120,90.352,0.387,0.195
13:13:46.128,89.961,0.417,0.189
13:13:46.136,90.157,0.449,0.189
13:13:46.144,90.548,0.474,0.195
13:13:46.152,91.134,0.498,0.195
13:13:46.160,91.917,0.523,0.195
13:13:46.168,92.308,0.548,0.189
13:13:46.176,92.503,0.575,0.189
13:13:46.184,92.699,0.599,0.189
13:13:46.192,92.699,0.624,0.195
13:13:46.200,92.894,0.649,0.205
13:13:46.208,92.894,0.673,0.225
13:13:46.216,92.894,0.696,0.234
13:13:46.224,92.503,0.717,0.24
13:13:46.232,92.112,0.737,0.256
13:13:46.240,91.917,0.754,0.256
13:13:46.248,91.721,0.765,0.27
13:13:46.256,91.33,0.773,0.279
13:13:46.264,90.743,0.778,0.23
13:13:46.272,90.157,0.78,0.211
13:13:46.280,89.765,0.777,0.189
13:13:46.288,89.57,0.769,0.166
13:13:46.296,89.374,0.759,0.15
13:13:46.304,88.983,0.745,0.125
13:13:46.312,88.396,0.73,0.115
13:13:46.320,87.614,0.715,0.111
13:13:46.328,87.223,0.7,0.115
13:13:46.336,86.832,0.685,0.111
13:13:46.344,86.636,0.673,0.115
13:13:46.352,86.245,0.661,0.115
13:13:46.360,85.854,0.65,0.111
13:13:46.368,85.072,0.64,0.08
13:13:46.376,84.289,0.63,0.141
13:13:46.384,83.898,0.622,0.381
13:13:46.392,83.703,0.613,0.654
13:13:46.400,83.898,0.604,0.83
13:13:46.408,83.898,0.596,0.936
13:13:46.416,83.507,0.588,0.775
13:13:46.424,82.921,0.581,0.346
13:13:46.432,82.529,0.573,0.096
13:13:46.440,82.138,0.565,-0.049
13:13:46.448,81.552,0.557,-0.139
13:13:46.456,81.16,0.55,-0.145
13:13:46.464,80.769,0.543,-0.09
13:13:46.472,80.574,0.538,-0.055
13:13:46.480,80.574,0.532,-0.014
13:13:46.488,80.769,0.526,0.031
13:13:46.496,80.769,0.521,0.061
13:13:46.504,80.965,0.515,0.076
13:13:46.512,80.965,0.51,0.096
13:13:46.520,80.769,0.504,0.105
13:13:46.528,80.183,0.497,0.111
13:13:46.536,79.791,0.489,0.111
13:13:46.544,79.205,0.483,0.115
13:13:46.552,78.814,0.477,0.121
13:13:46.560,78.422,0.47,0.125
13:13:46.568,78.227,0.462,0.125
13:13:46.576,78.227,0.456,0.131
13:13:46.584,78.227,0.449,0.141
13:13:46.592,78.031,0.441,0.141
13:13:46.600,77.64,0.435,0.141
13:13:46.608,76.858,0.429,0.141
13:13:46.616,76.271,0.423,0.15
13:13:46.624,75.88,0.418,0.145
13:13:46.632,75.685,0.412,0.15
13:13:46.640,75.489,0.405,0.156
13:13:46.648,75.293,0.399,0.156
13:13:46.656,75.098,0.394,0.16
13:13:46.664,74.707,0.388,0.166
13:13:46.672,74.511,0.383,0.166
13:13:46.680,74.511,0.378,0.176
13:13:46.688,74.316,0.374,0.176
13:13:46.696,74.316,0.37,0.186
13:13:46.704,74.12,0.367,0.189
13:13:46.712,74.12,0.363,0.211
13:13:46.720,74.12,0.358,0.225
13:13:46.728,74.511,0.352,0.24
13:13:46.736,75.098,0.347,0.256
13:13:46.744,76.271,0.344,0.26
13:13:46.752,77.836,0.341,0.279
13:13:46.760,79.791,0.336,0.279
13:13:46.768,82.725,0.332,0.275
13:13:46.776,86.245,0.327,0.26
13:13:46.784,90.352,0.323,0.24
13:13:46.792,94.85,0.32,0.221
13:13:46.800,99.544,0.317,0.201
13:13:46.808,104.237,0.314,0.186
13:13:46.816,108.735,0.311,0.166
13:13:46.824,113.038,0.307,0.156
13:13:46.832,117.145,0.302,0.141
13:13:46.840,120.469,0.298,0.141
13:13:46.848,123.207,0.295,0.131
13:13:46.856,125.554,0.291,0.131
13:13:46.864,127.51,0.287,0.121
13:13:46.872,128.879,0.283,0.115
13:13:46.880,129.857,0.28,0.121
13:13:46.888,130.248,0.278,0.125
13:13:46.896,130.052,0.275,0.121
13:13:46.904,129.661,0.272,0.121
13:13:46.912,128.683,0.269,0.125
13:13:46.920,127.314,0.267,0.125
13:13:46.928,125.554,0.265,0.125
13:13:46.936,123.403,0.263,0.131
13:13:46.944,120.665,0.263,0.131
13:13:46.952,117.145,0.263,0.131
13:13:46.960,113.429,0.264,0.125
13:13:46.968,109.713,0.264,0.135
13:13:46.976,105.997,0.266,0.131
13:13:46.984,102.282,0.271,0.131
13:13:46.992,98.957,0.28,0.125
13:13:47.000,96.024,0.293,0.131
13:13:47.008,93.677,0.312,0.125
13:13:47.016,91.917,0.334,0.131
13:13:47.024,90.743,0.361,0.125
13:13:47.032,90.157,0.389,0.131
13:13:47.040,89.765,0.414,0.131
13:13:47.048,89.961,0.439,0.125
13:13:47.056,90.352,0.467,0.131
13:13:47.064,90.743,0.495,0.125
13:13:47.072,91.134,0.523,0.125
13:13:47.080,91.525,0.55,0.131
13:13:47.088,91.917,0.578,0.141
13:13:47.096,91.917,0.603,0.145
13:13:47.104,91.917,0.629,0.17
13:13:47.112,91.917,0.654,0.186
13:13:47.120,91.721,0.678,0.195
13:13:47.128,91.525,0.703,0.205
13:13:47.136,91.33,0.724,0.215
13:13:47.144,91.134,0.741,0.234
13:13:47.152,91.134,0.753,0.23
13:13:47.160,90.939,0.752,0.211
13:13:47.168,90.743,0.741,0.18
13:13:47.176,90.548,0.736,0.16
13:13:47.184,90.352,0.732,0.135
13:13:47.192,89.961,0.724,0.115
13:13:47.200,89.57,0.716,0.09
13:13:47.208,89.179,0.704,0.086
13:13:47.216,88.788,0.69,0.08
13:13:47.224,88.201,0.674,0.086
13:13:47.232,87.614,0.659,0.086
13:13:47.240,87.027,0.645,0.09
13:13:47.248,86.636,0.632,0.086
13:13:47.256,86.245,0.621,0.096
13:13:47.264,85.658,0.611,0.064
13:13:47.272,85.267,0.602,0.061
13:13:47.280,84.681,0.593,0.291
13:13:47.288,84.289,0.586,0.57
13:13:47.296,83.898,0.578,0.77
13:13:47.304,83.507,0.57,0.889
13:13:47.312,82.921,0.561,0.895
13:13:47.320,82.725,0.551,0.4
13:13:47.328,82.334,0.543,0.111
13:13:47.336,82.138,0.534,-0.045
13:13:47.344,81.943,0.526,-0.135
13:13:47.352,81.747,0.519,-0.145
13:13:47.360,81.747,0.513,-0.094
13:13:47.368,81.552,0.508,-0.059
13:13:47.376,81.356,0.503,-0.004
13:13:47.384,80.769,0.499,0.035
13:13:47.392,80.378,0.494,0.064
13:13:47.400,80.378,0.488,0.08
13:13:47.408,80.378,0.483,0.096
13:13:47.416,80.378,0.477,0.1
13:13:47.424,80.183,0.47,0.115
13:13:47.432,79.596,0.464,0.121
13:13:47.440,79.205,0.459,0.115
13:13:47.448,78.814,0.454,0.131
13:13:47.456,78.618,0.449,0.131
13:13:47.464,78.814,0.442,0.131
13:13:47.472,78.618,0.435,0.135
13:13:47.480,78.422,0.429,0.141
13:13:47.488,77.836,0.422,0.145
13:13:47.496,77.445,0.416,0.15
13:13:47.504,77.054,0.411,0.15
13:13:47.512,76.662,0.404,0.16
13:13:47.520,76.467,0.398,0.166
13:13:47.528,76.076,0.391,0.166
13:13:47.536,75.88,0.384,0.176
13:13:47.544,75.685,0.378,0.176
13:13:47.552,75.293,0.373,0.18
13:13:47.560,75.098,0.368,0.176
13:13:47.568,74.707,0.364,0.186
13:13:47.576,74.316,0.36,0.189
13:13:47.584,74.12,0.356,0.201
13:13:47.592,73.924,0.353,0.211
13:13:47.600,73.924,0.35,0.221
13:13:47.608,73.924,0.346,0.23
13:13:47.616,73.924,0.343,0.25
13:13:47.624,73.924,0.339,0.266
13:13:47.632,74.12,0.335,0.285
13:13:47.640,74.902,0.331,0.291
13:13:47.648,75.685,0.328,0.311
13:13:47.656,77.054,0.325,0.32
13:13:47.664,78.814,0.322,0.311
13:13:47.672,81.16,0.318,0.295
13:13:47.680,84.289,0.315,0.275
13:13:47.688,87.81,0.311,0.256
13:13:47.696,91.917,0.308,0.234
13:13:47.704,96.219,0.304,0.221
13:13:47.712,100.717,0.3,0.201
13:13:47.720,105.02,0.297,0.189
13:13:47.728,109.127,0.293,0.18
13:13:47.736,113.038,0.29,0.17
13:13:47.744,116.167,0.287,0.166
13:13:47.752,118.905,0.284,0.16
13:13:47.760,121.056,0.281,0.16
13:13:47.768,122.816,0.277,0.156
13:13:47.776,124.185,0.273,0.156
13:13:47.784,124.967,0.269,0.16
13:13:47.792,125.163,0.265,0.166
13:13:47.800,124.967,0.262,0.156
13:13:47.808,124.576,0.26,0.16
13:13:47.816,123.99,0.259,0.166
13:13:47.824,122.621,0.258,0.166
13:13:47.832,120.469,0.258,0.156
13:13:47.840,117.731,0.258,0.16
13:13:47.848,114.602,0.259,0.15
13:13:47.856,111.278,0.259,0.15
13:13:47.864,107.953,0.258,0.156
13:13:47.872,104.237,0.258,0.145
13:13:47.880,100.522,0.258,0.141
13:13:47.888,97.001,0.261,0.141
13:13:47.896,94.068,0.268,0.145
13:13:47.904,91.917,0.279,0.145
13:13:47.912,90.157,0.293,0.141
13:13:47.920,88.788,0.312,0.141
13:13:47.928,88.005,0.333,0.141
13:13:47.936,87.614,0.357,0.141
13:13:47.944,87.81,0.378,0.145
13:13:47.952,88.201,0.399,0.141
13:13:47.960,88.396,0.422,0.145
13:13:47.968,88.396,0.446,0.145
13:13:47.976,88.396,0.47,0.15
13:13:47.984,88.592,0.493,0.15
13:13:47.992,88.788,0.515,0.17
13:13:48.000,89.179,0.537,0.186
13:13:48.008,89.57,0.557,0.211
13:13:48.016,89.765,0.578,0.221
13:13:48.024,89.57,0.596,0.225
13:13:48.032,89.374,0.614,0.246
13:13:48.040,89.179,0.628,0.26
13:13:48.048,88.983,0.639,0.26
13:13:48.056,88.983,0.65,0.23
13:13:48.064,88.788,0.659,0.211
13:13:48.072,88.592,0.665,0.186
13:13:48.080,88.396,0.667,0.166
13:13:48.088,88.201,0.665,0.141
13:13:48.096,88.005,0.66,0.125
13:13:48.104,87.614,0.652,0.121
13:13:48.112,87.223,0.641,0.115
13:13:48.120,86.636,0.629,0.121
13:13:48.128,86.05,0.615,0.121
13:13:48.136,85.658,0.601,0.121
13:13:48.144,85.072,0.59,0.125
13:13:48.152,84.681,0.58,0.125
13:13:48.160,84.094,0.57,0.09
13:13:48.168,83.507,0.56,0.135
13:13:48.176,82.921,0.551,0.359
13:13:48.184,82.921,0.543,0.625
13:13:48.192,82.921,0.537,0.824
13:13:48.200,82.921,0.53,0.936
13:13:48.208,82.529,0.524,0.805
13:13:48.216,81.552,0.517,0.371
13:13:48.224,80.965,0.511,0.1
13:13:48.232,80.574,0.505,-0.039
13:13:48.240,80.378,0.5,-0.129
13:13:48.248,79.596,0.496,-0.135
13:13:48.256,78.227,0.492,-0.07
13:13:48.264,77.445,0.487,-0.035
13:13:48.272,78.618,0.481,0.01
13:13:48.280,81.16,0.475,0.051
13:13:48.288,83.312,0.47,0.08
13:13:48.296,83.507,0.464,0.1
13:13:48.304,81.943,0.458,0.121
13:13:48.312,79.4,0.452,0.125
13:13:48.320,77.249,0.447,0.131
13:13:48.328,76.467,0.442,0.141
13:13:48.336,76.662,0.436,0.141
13:13:48.344,77.054,0.431,0.145
13:13:48.352,77.054,0.426,0.145
13:13:48.360,76.858,0.42,0.145
13:13:48.368,76.467,0.415,0.156
13:13:48.376,76.271,0.411,0.156
13:13:48.384,76.271,0.407,0.16
13:13:48.392,76.467,0.402,0.166
13:13:48.400,76.858,0.397,0.166
13:13:48.408,77.249,0.39,0.176
13:13:48.416,76.662,0.384,0.18
13:13:48.424,75.098,0.378,0.18
13:13:48.432,73.338,0.372,0.189
13:13:48.440,72.947,0.369,0.189
13:13:48.448,73.924,0.366,0.189
13:13:48.456,75.098,0.362,0.189
13:13:48.464,75.293,0.358,0.205
13:13:48.472,74.316,0.353,0.215
13:13:48.480,73.142,0.349,0.215
13:13:48.488,72.36,0.344,0.225
13:13:48.496,72.36,0.34,0.234
13:13:48.504,72.555,0.336,0.246
13:13:48.512,72.751,0.332,0.266
13:13:48.520,73.142,0.329,0.285
13:13:48.528,73.533,0.326,0.305
13:13:48.536,74.316,0.323,0.311
13:13:48.544,75.88,0.321,0.32
